timestamp rx_kb/s tx_kb/s
05:42:55 1461 125160
05:42:56 1216 121763
05:42:57 107 11462
05:42:58 1389 129346
05:42:59 99 9832
05:43:00 1407 142950
05:43:01 570 148
05:43:02 1044 143722
05:43:03 1097 94450
05:43:04 263 50206
05:43:05 1396 144371
05:43:06 26 11
05:43:07 1482 144547
05:43:08 1416 123570
05:43:09 141 20968
05:43:10 1390 143940
05:43:11 360 80
05:43:12 1216 145143
05:43:13 1323 76348
05:43:14 177 7
05:43:15 1013 75762
05:43:16 1139 75163
05:43:17 1251 76421
05:43:18 1183 75908
05:43:19 404 77
05:43:20 767 75893
05:43:21 1147 75802
05:43:22 1172 76282
05:43:23 1184 76373
05:43:24 1033 76250
05:43:25 405 100
05:43:26 777 77151
05:43:27 1067 76936
05:43:28 1247 77281
05:43:29 1404 77898
05:43:30 1229 75379
05:43:31 166 2433
05:43:32 1298 78208
05:43:33 1288 78296
05:43:34 1176 78457
05:43:35 1059 76300
05:43:36 378 2760
05:43:37 751 79174
05:43:38 1171 79938
05:43:39 1487 83017
05:43:40 1191 82827
05:43:41 778 24803
05:43:42 534 60772
05:43:43 1236 87610
05:43:44 1257 90518
05:43:45 1369 93533
05:43:46 457 96
05:43:47 967 98342
05:43:48 1227 100356
05:43:49 1196 104311
05:43:50 1072 108179
05:43:51 412 103
05:43:52 922 110763
05:43:53 1229 114593
05:43:54 1257 118026
05:43:55 1019 92552
05:43:56 426 95
05:43:57 659 93347
05:43:58 1154 95891
05:43:59 1295 99463
05:44:00 460 98
05:44:01 932 104144
05:44:02 1192 109980
05:44:03 1281 117713
05:44:04 377 92
05:44:05 856 125773
05:44:06 4 1
05:44:07 1245 133075
05:44:08 20 885
05:44:09 1236 139961
05:44:10 544 146
05:44:11 960 144415
05:44:12 1367 145380
05:44:13 43 21
05:44:14 1418 145160
05:44:15 576 147
05:44:16 891 145201
05:44:17 1458 141462
05:44:18 68 3691
05:44:19 1595 146386
05:44:20 1472 115552
05:44:21 243 31206
05:44:22 1444 145692
05:44:23 355 82
05:44:24 1136 119594
05:44:25 1260 75244
05:44:26 1221 75389
05:44:27 133 11
05:44:28 1149 76405
05:44:29 1194 75565
05:44:30 1057 75860
05:44:31 516 228
05:44:32 940 75634
05:44:33 1079 76145
05:44:34 1191 76094
05:44:35 1332 77959
05:44:36 1330 76717
05:44:37 1319 77337
05:44:38 373 83
05:44:39 1053 78047
05:44:40 1322 77439
05:44:41 1400 77689
05:44:42 1376 77465
05:44:43 433 93
05:44:44 1071 77961
05:44:45 1469 78064
05:44:46 1526 78542
05:44:47 1275 79085
05:44:48 1016 54838
05:44:49 11 5
05:44:50 0 0
05:44:51 23 7
05:44:52 0 0
05:44:53 0 0
05:44:54 0 0
05:44:55 0 0
05:44:56 0 0
05:44:57 0 0
05:44:58 0 0
05:44:59 0 0
05:45:00 0 0
05:45:01 23 7
05:45:02 0 0
05:45:03 0 0
05:45:04 0 0
05:45:05 0 0
05:45:06 0 0
05:45:07 0 0
05:45:08 0 0
05:45:09 0 0
05:45:10 0 0
05:45:11 23 7
05:45:12 0 0
05:45:13 0 0
05:45:14 0 0
05:45:15 0 0
05:45:16 0 0
05:45:17 0 0
05:45:18 0 0
05:45:19 0 0
05:45:20 0 0
05:45:21 23 7
05:45:22 0 0
05:45:23 0 0
05:45:24 0 0
05:45:25 0 0
05:45:26 0 0
05:45:27 0 0
05:45:28 0 0
05:45:29 0 0
05:45:30 12 3
05:45:31 12 4
05:45:32 0 0
05:45:33 0 0
05:45:34 0 0
05:45:35 0 0
05:45:36 0 0
05:45:37 0 0
05:45:38 0 0
05:45:39 0 0
05:45:40 12 3
05:45:41 12 4
05:45:42 0 0
05:45:43 0 0
05:45:44 0 0
05:45:45 0 0
05:45:46 0 0
05:45:47 0 0
05:45:48 0 0
05:45:49 0 0
05:45:50 12 3
05:45:52 12 3
05:45:53 0 0
05:45:54 0 0
05:45:55 0 0
05:45:56 0 0
05:45:57 0 0
05:45:58 0 0
05:45:59 0 0
05:46:00 0 0
05:46:01 12 4
05:46:02 12 3
05:46:03 0 0
05:46:04 0 0
05:46:05 0 0
05:46:06 0 0
05:46:07 0 0
05:46:08 0 0
05:46:09 0 0
05:46:10 0 0
05:46:11 12 4
05:46:12 12 3
05:46:13 0 0
05:46:14 0 0
05:46:15 0 0
05:46:16 0 0
05:46:17 0 0
05:46:18 0 0
05:46:19 0 0
05:46:20 0 0
05:46:21 12 3
05:46:22 12 4
05:46:23 0 0
05:46:24 0 0
05:46:25 0 0
05:46:26 0 0
05:46:27 0 0
05:46:28 0 0
05:46:29 0 0
05:46:30 0 0
05:46:31 12 3
05:46:32 12 3
05:46:33 0 0
05:46:34 0 0
05:46:35 0 0
05:46:36 0 0
05:46:37 0 0
05:46:38 0 0
05:46:39 0 0
05:46:40 0 0
05:46:41 12 3
05:46:42 12 3
05:46:43 0 0
05:46:44 0 0
05:46:45 9 0
05:46:46 0 0
05:46:47 0 0
05:46:48 0 0
05:46:49 0 0
05:46:50 0 0
05:46:51 0 0
05:46:52 3 3
05:46:53 0 0
05:46:54 1 0
05:46:55 8 7
