Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:11:37        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:11:44    eni7a106f4e85a     21.00     26.00      6.09      5.86      0.00      0.00      0.00      0.00
02:11:44    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:44    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:44    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:44    eni0afda04f433      5.00      4.00      0.82      0.83      0.00      0.00      0.00      0.00
02:11:44    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:44    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:44    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:44    eni96207bafa9d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

02:11:44        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:11:45           lo    159.00    159.00     12.41     12.41      0.00      0.00      0.00      0.00
02:11:45         ens5    356.00    252.00    280.38     59.46      0.00      0.00      0.00      0.00
02:11:45    eni9c774036886     10.00     10.00      1.94      1.29      0.00      0.00      0.00      0.00
02:11:45    eni5fd491a8520      4.00      4.00      0.57      0.52      0.00      0.00      0.00      0.00
02:11:45         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:45    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:45    eni863f1470662      2.00      2.00      0.16      0.26      0.00      0.00      0.00      0.00
02:11:45    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:45    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:45    eni7a106f4e85a     46.00     48.00     35.96     51.95      0.00      0.00      0.00      0.00
02:11:45    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:45    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:45    enic47e233eae6      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
02:11:45    eni0afda04f433     10.00     13.00      0.95     16.92      0.00      0.00      0.00      0.00
02:11:45    enidbf23aa60a5      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
02:11:45    eni18e702d09ed      5.00      4.00      0.88      0.84      0.00      0.00      0.00      0.00
02:11:45    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:45    eni96207bafa9d     93.00     90.00     16.74    114.71      0.00      0.00      0.00      0.01

02:11:45        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:11:46           lo    169.00    169.00     12.79     12.79      0.00      0.00      0.00      0.00
02:11:46         ens5    244.00    186.00    218.76     48.19      0.00      0.00      0.00      0.00
02:11:46    eni9c774036886      8.00      8.00      1.35      0.98      0.00      0.00      0.00      0.00
02:11:46    eni5fd491a8520     16.00     16.00      3.30      1.98      0.00      0.00      0.00      0.00
02:11:46         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:46    eni46def74d622     17.00     18.00      4.93     10.06      0.00      0.00      0.00      0.00
02:11:46    eni863f1470662     15.00     18.00      4.78     10.06      0.00      0.00      0.00      0.00
02:11:46    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:46    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:46    eni7a106f4e85a     48.00     42.00     36.59     49.26      0.00      0.00      0.00      0.00
02:11:46    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:46    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:46    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:46    eni0afda04f433     12.00     14.00      1.56     17.51      0.00      0.00      0.00      0.00
02:11:46    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:46    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:46    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:46    eni96207bafa9d     69.00     81.00     15.43    102.29      0.00      0.00      0.00      0.01

02:11:46        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:11:47           lo    221.00    221.00     15.19     15.19      0.00      0.00      0.00      0.00
02:11:47         ens5  17067.00    898.00  23833.39     59.88      0.00      0.00      0.00      0.00
02:11:47    eni9c774036886      4.00      4.00      0.80      0.44      0.00      0.00      0.00      0.00
02:11:47    eni5fd491a8520      6.00      6.00      1.33      0.58      0.00      0.00      0.00      0.00
02:11:47         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:47    eni46def74d622      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
02:11:47    eni863f1470662      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
02:11:47    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:47    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:47    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:47    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:47    eni95c2a9260c8      5.00      5.00      0.50      0.44      0.00      0.00      0.00      0.00
02:11:47    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:47    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:47    enidbf23aa60a5      5.00      4.00      0.85      0.80      0.00      0.00      0.00      0.00
02:11:47    eni18e702d09ed      3.00      4.00      0.72      0.83      0.00      0.00      0.00      0.00
02:11:47    eni57210d8fe98     31.00     34.00      6.87     21.62      0.00      0.00      0.00      0.00
02:11:47    eni96207bafa9d    818.00   1551.00     47.71  23230.98      0.00      0.00      0.00      1.90

02:11:47        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:11:48           lo    186.00    186.00     14.17     14.17      0.00      0.00      0.00      0.00
02:11:48         ens5  27197.00   1342.00  38109.78     77.69      0.00      0.00      0.00      0.00
02:11:48    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:48    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:48         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:48    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:48    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:48    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
