timestamp rx_kb/s tx_kb/s
22:30:11 674 88086
22:30:12 6 2
22:30:13 698 88458
22:30:14 0 0
22:30:15 825 88448
22:30:16 799 83485
22:30:17 52 5586
22:30:18 0 0
22:30:19 844 89539
22:30:20 575 47826
22:30:21 253 42158
22:30:22 893 90294
22:30:23 0 0
22:30:24 812 90710
22:30:25 687 86207
22:30:26 67 5029
22:30:27 898 92890
22:30:28 0 0
22:30:29 723 92751
22:30:30 567 33767
22:30:31 358 59841
22:30:32 825 94490
22:30:33 0 0
22:30:34 830 96253
22:30:35 465 33612
22:30:36 251 63545
22:30:37 677 99723
22:30:38 0 0
22:30:39 711 107313
22:30:40 13 7
22:30:41 823 117388
22:30:42 900 127182
22:30:43 4 0
22:30:44 843 136318
22:30:45 23 7
22:30:46 1101 116230
22:30:47 814 119031
22:30:48 2 0
22:30:49 696 129332
22:30:50 0 0
22:30:51 954 138429
22:30:52 0 0
22:30:53 825 147673
22:30:54 341 14164
22:30:55 647 139460
22:30:56 838 153483
22:30:57 12 1984
22:30:58 892 155444
22:30:59 1 0
22:31:00 1091 152416
22:31:01 1 0
22:31:02 1076 87093
22:31:03 1 0
22:31:04 941 86673
22:31:05 39 14
22:31:06 801 86754
22:31:07 701 84442
22:31:08 9 2635
22:31:09 789 87386
22:31:10 1 0
22:31:11 846 87722
22:31:12 0 0
22:31:13 850 87714
22:31:14 941 87638
22:31:15 15 4
22:31:16 800 88177
22:31:17 0 0
22:31:18 817 88677
22:31:19 859 86169
22:31:20 43 2805
22:31:21 947 89766
22:31:22 0 0
22:31:23 796 89577
22:31:24 736 89066
22:31:25 32 760
22:31:26 758 90411
22:31:27 0 0
22:31:28 925 91252
22:31:29 0 0
22:31:30 1001 92135
22:31:31 866 92431
22:31:32 1 0
22:31:33 692 84386
22:31:34 72 8724
22:31:35 850 94126
22:31:36 0 0
22:31:37 926 95450
22:31:38 820 96457
22:31:39 7 2
22:31:40 802 98793
22:31:41 0 0
22:31:42 821 100258
22:31:43 0 0
22:31:44 878 102870
22:31:45 858 105391
22:31:46 1 0
22:31:47 913 110264
22:31:48 4 0
22:31:49 896 115482
22:31:50 0 0
22:31:51 890 122365
22:31:52 9 8
22:31:53 917 132791
22:31:54 937 142671
22:31:55 13 4
22:31:56 994 161462
22:31:57 1 0
22:31:58 902 156408
22:31:59 4 0
22:32:00 914 156052
22:32:01 0 0
22:32:02 1060 156374
22:32:03 0 0
22:32:04 1040 156025
22:32:05 1007 123682
22:32:06 15 2217
22:32:07 693 86687
22:32:08 0 0
22:32:09 777 87043
22:32:10 492 55602
22:32:11 157 31280
22:32:12 735 87135
22:32:13 0 0
22:32:14 744 87593
22:32:15 418 30122
22:32:16 277 57488
22:32:17 897 88305
22:32:18 1 0
22:32:19 877 88437
22:32:20 178 16778
22:32:21 664 71929
22:32:22 744 88673
22:32:23 1 0
22:32:24 630 89190
22:32:25 12 3
22:32:26 668 89878
22:32:27 706 89928
22:32:28 1 0
22:32:29 784 90266
22:32:30 0 0
22:32:31 739 90781
22:32:32 607 91510
22:32:33 4 0
22:32:34 676 92128
22:32:35 12 3
22:32:36 636 92696
22:32:37 778 93433
22:32:38 4 1
22:32:39 914 95207
22:32:40 0 0
22:32:41 885 95982
22:32:42 650 62851
22:32:43 125 34368
22:32:44 772 99075
22:32:45 9 1
22:32:46 0 0
22:32:47 0 0
22:32:48 1 0
22:32:49 1 1
22:32:50 0 0
22:32:51 0 0
