Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:50:44        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:50         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:50    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:50    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:50    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:50    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:50    enife22b4c3b6a      6.00      5.00      0.92      0.87      0.00      0.00      0.00      0.00
03:50:50    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:50    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:50    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:50    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:50    eni47a93c32888      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:50:50    eni70f4d61bd42      5.00      4.00      0.84      0.86      0.00      0.00      0.00      0.00
03:50:50    eni57210d8fe98   1635.00   1685.00  41126.28    111.66      0.00      0.00      0.00      3.37

03:50:50        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:51           lo    161.00    161.00     12.10     12.10      0.00      0.00      0.00      0.00
03:50:51         ens5    871.00   2599.00     46.57  20684.17      0.00      0.00      0.00      0.00
03:50:51    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:51    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:51         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:51    enic479fef38dc      2.00      2.00      0.16      0.26      0.00      0.00      0.00      0.00
03:50:51    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:51    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:51    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:51    enife22b4c3b6a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:51    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:51    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:51    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:51    enidb0c25597b6      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:50:51    eni47a93c32888      4.00      3.00      0.75      0.73      0.00      0.00      0.00      0.00
03:50:51    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:51    eni57210d8fe98    887.00    838.00  20567.62     55.14      0.00      0.00      0.00      1.68

03:50:51        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:52           lo    137.00    137.00     10.67     10.67      0.00      0.00      0.00      0.00
03:50:52         ens5   1882.00   5162.00     99.65  41359.27      0.00      0.00      0.00      0.00
03:50:52    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:52    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:52         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:52    enic479fef38dc      3.00      3.00      0.26      2.69      0.00      0.00      0.00      0.00
03:50:52    eni5ea3bc05c73      3.00      3.00      0.26      2.70      0.00      0.00      0.00      0.00
03:50:52    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:52    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:52    enife22b4c3b6a      4.00      5.00      0.76      1.04      0.00      0.00      0.00      0.00
03:50:52    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:52    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:52    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:52    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:52    eni47a93c32888      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
03:50:52    eni70f4d61bd42      4.00      3.00      0.78      0.79      0.00      0.00      0.00      0.00
03:50:52    eni57210d8fe98   2359.00   1852.00  41172.94    122.02      0.00      0.00      0.00      3.37

03:50:52        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:53           lo    128.00    128.00     10.20     10.20      0.00      0.00      0.00      0.00
03:50:53         ens5    697.00   1957.00     37.92  15514.65      0.00      0.00      0.00      0.00
03:50:53    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:53    eni20ed0c6920d      1.00      1.00      0.06      0.17      0.00      0.00      0.00      0.00
03:50:53         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
