timestamp rx_kb/s tx_kb/s
03:59:18 804 78750
03:59:19 686 76567
03:59:20 512 73494
03:59:21 45 4150
03:59:22 564 75046
03:59:23 567 42770
03:59:24 559 42784
03:59:25 517 42607
03:59:26 585 42595
03:59:27 620 42639
03:59:28 503 42676
03:59:29 562 42894
03:59:30 553 42873
03:59:31 201 90
03:59:32 539 44278
03:59:33 552 43093
03:59:34 567 43284
03:59:35 510 43103
03:59:36 533 43150
03:59:37 463 43275
03:59:38 475 43395
03:59:39 457 43388
03:59:40 460 43562
03:59:41 538 43386
03:59:42 636 43659
03:59:43 732 44089
03:59:44 301 170
03:59:45 309 44139
03:59:46 708 44102
03:59:47 687 44484
03:59:48 520 44223
03:59:49 583 44125
03:59:50 600 44340
03:59:51 513 44445
03:59:52 539 44472
03:59:53 522 36872
03:59:54 188 7864
03:59:55 412 44703
03:59:56 531 44987
03:59:57 540 45103
03:59:58 604 45278
03:59:59 579 45302
04:00:00 509 45528
04:00:01 553 45678
04:00:02 477 45965
04:00:03 643 46982
04:00:04 611 46581
04:00:05 160 72
04:00:06 329 46543
04:00:07 551 47199
04:00:08 581 47888
04:00:09 620 49345
04:00:10 684 52259
04:00:11 607 52561
04:00:12 9 3
04:00:13 568 54561
04:00:14 597 56390
04:00:15 602 58415
04:00:16 621 59892
04:00:17 624 61708
04:00:18 650 63741
04:00:19 149 65
04:00:20 561 65988
04:00:21 648 66886
04:00:22 0 0
04:00:23 0 0
04:00:24 0 0
04:00:25 0 0
04:00:26 1 0
04:00:27 538 66378
04:00:28 623 53935
04:00:29 658 55039
04:00:30 606 56420
04:00:32 629 57935
04:00:33 473 39439
04:00:34 115 20284
04:00:35 595 62158
04:00:36 812 65270
04:00:37 674 66907
04:00:38 722 70386
04:00:39 621 72291
04:00:40 650 73816
04:00:41 26 591
04:00:42 649 76178
04:00:43 675 76751
04:00:44 680 77042
04:00:45 616 77469
04:00:46 664 77342
04:00:47 254 120
04:00:48 379 77139
04:00:49 715 77215
04:00:50 618 77688
04:00:51 616 79913
04:00:52 617 40402
04:00:53 32 4818
04:00:54 563 42874
04:00:55 523 42950
04:00:56 590 43120
04:00:57 603 43277
04:00:58 648 42945
04:00:59 619 43095
04:01:00 783 44338
04:01:01 600 43153
04:01:02 547 43276
04:01:03 4 1
04:01:04 587 43275
04:01:05 14 6
04:01:06 630 43836
04:01:07 586 43758
04:01:08 599 43692
04:01:09 652 44250
04:01:10 600 43715
04:01:11 528 43599
04:01:12 565 41250
04:01:13 52 2756
04:01:14 398 43854
04:01:15 525 44214
04:01:16 526 44264
04:01:17 498 44102
04:01:18 480 44225
04:01:19 563 44401
04:01:20 502 44581
04:01:21 16 5
04:01:22 463 44777
04:01:23 511 44693
04:01:24 543 45077
04:01:25 631 46037
04:01:26 597 45992
04:01:27 560 43468
04:01:28 9 2458
04:01:29 556 45412
04:01:30 675 45910
04:01:31 598 45908
04:01:32 638 42983
04:01:33 38 2834
04:01:34 739 47266
04:01:35 619 46267
04:01:36 600 46800
04:01:37 622 46698
04:01:38 626 47030
04:01:39 180 83
04:01:40 497 48754
04:01:41 528 47561
04:01:42 583 47982
04:01:43 526 48295
04:01:44 543 48721
04:01:45 607 49278
04:01:46 597 47099
04:01:47 7 2467
04:01:48 625 50275
04:01:49 606 50794
04:01:50 685 51639
04:01:51 567 52607
04:01:52 240 104
04:01:53 352 53133
04:01:54 530 54309
04:01:55 542 55359
04:01:56 540 56903
04:01:57 516 58271
04:01:58 498 60158
04:01:59 261 124
04:02:00 319 62336
04:02:01 560 64765
04:02:02 523 68226
04:02:03 594 76959
04:02:04 296 6896
04:02:05 313 68854
04:02:06 665 74436
04:02:07 624 75723
04:02:08 636 78155
04:02:09 12 3
04:02:10 691 78455
04:02:11 730 78804
04:02:12 0 0
04:02:13 0 0
04:02:14 0 0
04:02:15 0 0
04:02:16 0 0
04:02:17 0 0
04:02:18 0 0
04:02:19 0 0
04:02:20 0 0
