timestamp rx_kb/s tx_kb/s
04:38:18 12 3
04:38:19 800 84399
04:38:20 785 85504
04:38:21 630 81247
04:38:22 36 6014
04:38:23 718 89485
04:38:24 758 92648
04:38:25 2 1
04:38:26 720 93471
04:38:27 694 84037
04:38:28 15 1144
04:38:29 861 78113
04:38:30 744 77795
04:38:31 1 0
04:38:32 836 80720
04:38:33 565 82190
04:38:34 0 0
04:38:35 671 85006
04:38:36 690 90124
04:38:37 645 76805
04:38:38 60 17221
04:38:39 703 100353
04:38:40 732 105769
04:38:41 4 0
04:38:42 716 110225
04:38:43 689 113823
04:38:44 0 0
04:38:45 611 115465
04:38:46 663 115270
04:38:47 23 7
04:38:48 686 115383
04:38:49 704 115027
04:38:50 1 0
04:38:51 694 115007
04:38:52 776 114738
04:38:53 7 2
04:38:54 735 113836
04:38:55 614 62466
04:38:56 36 2700
04:38:57 629 64999
04:38:58 584 65010
04:38:59 350 24931
04:39:00 299 40728
04:39:01 566 65205
04:39:02 702 66176
04:39:03 4 1
04:39:04 628 65944
04:39:05 672 65824
04:39:06 0 0
04:39:07 671 65868
04:39:08 559 66087
04:39:09 622 66064
04:39:10 0 0
04:39:11 622 66423
04:39:12 676 66579
04:39:13 546 66503
04:39:14 4 1
04:39:15 516 66616
04:39:16 570 66945
04:39:17 24 7
04:39:18 618 67397
04:39:19 591 67659
04:39:20 613 67863
04:39:21 6 2
04:39:22 565 68002
04:39:23 660 68484
04:39:24 4 0
04:39:25 535 69377
04:39:26 550 70969
04:39:27 598 71405
04:39:28 11 952
04:39:29 544 74508
04:39:30 612 76489
04:39:31 0 0
04:39:32 556 79399
04:39:33 628 78039
04:39:34 32 3436
04:39:35 100 47
04:39:36 843 86203
04:39:37 647 87640
04:39:38 1 0
04:39:39 936 91190
04:39:40 706 92354
04:39:41 0 0
04:39:42 862 94888
04:39:43 797 84727
04:39:44 0 0
04:39:45 647 77174
04:39:46 632 79166
04:39:47 275 13272
04:39:48 209 67886
04:39:49 593 84324
04:39:50 525 87666
04:39:51 1 0
04:39:52 478 91813
04:39:53 591 97493
04:39:54 0 0
04:39:55 690 103550
04:39:56 570 109346
04:39:57 585 109464
04:39:58 17 3615
04:39:59 742 115736
04:40:00 1 0
04:40:01 673 115684
04:40:02 633 115513
04:40:03 6 2
04:40:04 655 115429
04:40:05 631 115511
04:40:06 12 3
04:40:07 767 115481
04:40:08 588 110697
04:40:09 1 0
04:40:10 534 65241
04:40:11 497 65419
04:40:12 519 65578
04:40:13 13 4
04:40:14 536 65906
04:40:15 617 65957
04:40:16 1 0
04:40:17 601 65983
04:40:18 605 66494
04:40:19 450 44297
04:40:20 158 21649
04:40:21 525 66243
04:40:22 641 66645
04:40:23 313 19353
04:40:24 244 47147
04:40:25 569 66734
04:40:26 540 67065
04:40:27 23 7
04:40:28 520 67064
04:40:29 560 67385
04:40:30 651 68677
04:40:31 1 0
04:40:32 590 67702
04:40:33 462 67924
04:40:34 35 18
04:40:35 581 68393
04:40:36 563 68408
04:40:37 573 68732
04:40:38 0 0
04:40:39 609 69210
04:40:40 649 69770
04:40:41 610 69749
04:40:42 3 1
04:40:43 558 70156
04:40:44 649 70893
04:40:45 442 53733
04:40:46 136 19072
04:40:47 752 75668
04:40:48 668 78510
04:40:49 1 0
04:40:51 579 81154
04:40:52 313 55261
04:40:53 4 1
04:40:54 0 0
04:40:55 0 0
04:40:56 9 0
04:40:57 0 0
04:40:58 3 3
04:40:59 0 0
04:41:00 0 0
04:41:01 0 0
04:41:02 0 0
04:41:03 1 0
04:41:04 8 7
04:41:05 0 0
04:41:06 0 0
04:41:07 8 7
04:41:08 6 6
