Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:25:51        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:26:05    enic05c37ac946    790.00   1797.00     41.66  31389.86      0.00      0.00      0.00      2.57

02:26:05        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:26:06           lo    212.00    212.00     14.80     14.80      0.00      0.00      0.00      0.00
02:26:06         ens5  45532.00   1938.00  64311.18    127.09      0.00      0.00      0.00      0.00
02:26:06    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:06    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:06         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:06    enic479fef38dc     10.00     13.00      4.42      2.60      0.00      0.00      0.00      0.00
02:26:06    eni5ea3bc05c73     10.00     13.00      4.42      2.60      0.00      0.00      0.00      0.00
02:26:06    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:06    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:06    enife22b4c3b6a     42.00     37.00     36.07     28.32      0.00      0.00      0.00      0.00
02:26:06    eni4590226e482      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
02:26:06    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:06    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:06    enidb0c25597b6      7.00     10.00      0.75     16.69      0.00      0.00      0.00      0.00
02:26:06    eni47a93c32888      3.00      4.00      0.68      0.80      0.00      0.00      0.00      0.00
02:26:06    eni70f4d61bd42      4.00      5.00      0.81      0.93      0.00      0.00      0.00      0.00
02:26:06    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
