timestamp rx_kb/s tx_kb/s
16:17:58 284 37116
16:17:59 308 37263
16:18:00 267 37433
16:18:01 318 37901
16:18:02 291 37558
16:18:03 270 37466
16:18:04 260 37743
16:18:05 268 37556
16:18:06 347 37937
16:18:07 435 49847
16:18:08 247 22911
16:18:09 249 19771
16:18:10 210 19701
16:18:11 305 19869
16:18:12 292 19913
16:18:13 324 19678
16:18:14 320 19804
16:18:15 515 39746
16:18:16 271 19877
16:18:17 278 19948
16:18:18 311 20443
16:18:19 284 19868
16:18:20 321 19982
16:18:21 282 19857
16:18:22 301 19945
16:18:23 497 39675
16:18:24 320 20000
16:18:25 281 20363
16:18:26 325 19934
16:18:27 367 20900
16:18:28 250 19953
16:18:29 262 19973
16:18:30 458 39982
16:18:31 264 20028
16:18:32 294 19965
16:18:33 270 20045
16:18:34 349 20298
16:18:35 290 20056
16:18:36 489 31497
16:18:37 397 29104
16:18:38 297 20183
16:18:39 321 20311
16:18:40 312 20281
16:18:41 318 20337
16:18:42 421 20307
16:18:43 333 40495
16:18:44 269 20284
16:18:45 248 20357
16:18:46 303 20465
16:18:47 291 20348
16:18:48 218 20386
16:18:49 333 20583
16:18:50 389 41156
16:18:51 223 20594
16:18:52 226 20600
16:18:53 264 20664
16:18:54 272 20561
16:18:55 300 20717
16:18:56 284 20627
16:18:57 395 20796
16:18:58 501 41492
16:18:59 290 20813
16:19:00 317 20884
16:19:01 279 20961
16:19:02 319 20884
16:19:03 271 20961
16:19:04 295 21029
16:19:05 488 38788
16:19:06 267 24587
16:19:07 221 21162
16:19:08 216 21246
16:19:09 289 21347
16:19:10 254 21224
16:19:11 273 21386
16:19:12 286 21464
16:19:13 257 21473
16:19:14 538 43320
16:19:15 340 21965
16:19:16 293 21733
16:19:17 328 21910
16:19:18 254 21904
16:19:19 289 22133
16:19:20 225 22178
16:19:21 367 22245
16:19:22 345 44662
16:19:23 234 22542
16:19:24 273 22597
16:19:25 257 22755
16:19:26 268 22924
16:19:27 247 23037
16:19:28 217 23028
16:19:29 495 36860
16:19:30 389 33644
16:19:31 321 24196
16:19:32 343 24023
16:19:33 328 24211
16:19:34 352 24253
16:19:35 328 24421
16:19:36 343 24777
16:19:37 237 24942
16:19:38 255 25152
16:19:39 273 25566
16:19:40 243 28421
16:19:41 303 30874
16:19:42 273 32652
16:19:43 300 34286
16:19:44 235 35802
16:19:45 445 67157
16:19:46 291 42684
16:19:47 292 33784
16:19:48 315 37199
16:19:49 261 32410
16:19:50 288 37247
16:19:51 184 16781
16:19:52 502 64731
16:19:53 339 34068
16:19:54 303 29445
16:19:55 311 30147
16:19:56 329 30828
16:19:57 316 31816
16:19:58 302 32312
16:19:59 240 33137
16:20:00 235 33882
16:20:01 312 34713
16:20:02 282 35242
16:20:03 314 36057
16:20:04 335 36585
16:20:05 363 37098
16:20:06 367 37423
16:20:07 333 37728
16:20:08 0 0
16:20:09 0 0
16:20:10 0 0
16:20:11 0 0
16:20:12 23 4745
16:20:13 282 37952
16:20:14 231 38151
16:20:15 293 38366
16:20:16 257 38281
16:20:17 269 38453
16:20:18 280 38674
16:20:19 323 38368
16:20:20 274 38330
16:20:21 327 38498
16:20:22 314 38375
16:20:23 311 39044
16:20:24 290 39639
16:20:25 322 40024
16:20:26 271 40336
16:20:27 291 20379
16:20:28 267 20263
16:20:29 428 21033
16:20:30 429 35082
16:20:31 370 25408
16:20:32 319 20545
16:20:33 284 20423
16:20:34 279 20373
16:20:35 384 20626
16:20:36 392 20786
16:20:37 442 41050
16:20:38 296 20856
16:20:40 291 20516
16:20:41 262 20668
16:20:42 232 20541
16:20:43 227 20611
16:20:44 248 20562
16:20:45 260 20704
16:20:46 294 20687
16:20:47 489 41438
16:20:48 327 20705
16:20:49 276 20934
16:20:50 293 20880
16:20:51 306 21032
16:20:52 319 20749
16:20:53 476 26110
16:20:54 391 36593
16:20:55 294 20906
16:20:56 281 20910
16:20:57 262 20897
16:20:58 240 20979
16:20:59 268 20974
16:21:00 430 21898
16:21:01 278 38603
16:21:02 236 23519
16:21:03 283 21021
16:21:04 308 21029
16:21:05 314 20996
16:21:06 314 21242
16:21:07 276 21186
16:21:08 583 42482
16:21:09 331 21251
16:21:10 278 21314
16:21:11 268 21318
16:21:12 223 21412
16:21:13 234 21577
16:21:14 411 21509
16:21:15 422 43546
16:21:16 304 21503
16:21:17 320 21829
16:21:18 249 21701
16:21:19 317 21634
16:21:20 276 21604
16:21:21 261 21751
16:21:22 255 21840
16:21:23 334 22125
16:21:24 477 28089
16:21:25 317 37803
16:21:26 302 22018
16:21:27 285 22034
16:21:28 293 22060
16:21:29 254 22214
16:21:30 277 22193
16:21:31 345 22294
16:21:32 461 33006
16:21:33 373 34170
16:21:34 256 22456
16:21:35 217 22558
16:21:36 284 22584
16:21:37 235 22696
16:21:38 245 22807
16:21:39 243 22980
16:21:40 439 27369
16:21:41 362 41929
16:21:42 274 23345
16:21:43 253 23385
16:21:44 252 23412
16:21:45 227 23530
16:21:46 266 23644
16:21:47 477 32447
16:21:48 383 39551
16:21:49 270 24032
16:21:50 264 24254
16:21:51 337 24682
16:21:52 324 24926
16:21:53 269 24873
16:21:54 312 24878
16:21:55 252 25239
16:21:56 565 40671
16:21:57 346 36515
16:21:58 315 26042
16:21:59 319 26424
16:22:00 307 26584
16:22:01 0 0
16:22:02 0 0
16:22:03 0 0
16:22:04 0 0
16:22:05 0 0
16:22:06 3 3
16:22:07 0 0
