timestamp rx_kb/s tx_kb/s
23:03:50 1748 104032
23:03:51 12 5
23:03:52 1783 103545
23:03:53 1807 103338
23:03:54 455 100
23:03:55 1362 102767
23:03:56 1788 104134
23:03:57 1865 104493
23:03:58 23 6
23:03:59 1608 104016
23:04:00 1606 104459
23:04:01 1496 104544
23:04:02 26 11
23:04:03 1530 106013
23:04:04 1755 105716
23:04:05 132 10
23:04:06 1770 108581
23:04:07 1827 108478
23:04:08 1835 109657
23:04:09 391 100
23:04:10 1257 109741
23:04:11 1561 110802
23:04:12 1662 112963
23:04:13 19 8
23:04:14 1564 115589
23:04:15 1588 116755
23:04:16 909 27495
23:04:17 788 92192
23:04:18 1705 123312
23:04:19 1918 129808
23:04:20 139 7
23:04:21 1746 137795
23:04:22 1977 147175
23:04:23 466 122
23:04:24 1558 159104
23:04:25 1956 172830
23:04:26 16 6
23:04:27 1954 185884
23:04:28 760 218
23:04:29 1360 195042
23:04:30 2081 198654
23:04:31 126 9
23:04:32 1843 197182
23:04:33 445 124
23:04:34 1507 207637
23:04:35 1796 200972
23:04:36 45 22
23:04:37 1556 99942
23:04:38 1438 101460
23:04:39 466 103
23:04:40 1077 100714
23:04:41 1613 101698
23:04:42 1402 88995
23:04:43 111 12257
23:04:44 1808 101455
23:04:45 1514 101982
23:04:46 464 125
23:04:47 1084 101978
23:04:48 1417 102721
23:04:49 1734 102967
23:04:50 125 7
23:04:51 1648 103126
23:04:52 1930 106062
23:04:53 1665 89447
23:04:54 185 15848
23:04:55 1564 105059
23:04:56 1554 106798
23:04:57 365 81
23:04:58 1096 106485
23:04:59 1483 107861
23:05:00 1515 107443
23:05:01 10 4
23:05:02 1720 110007
23:05:03 1658 105749
23:05:04 31 3788
23:05:05 1611 110869
23:05:06 1719 112726
23:05:07 456 128
23:05:08 1215 114838
23:05:09 1637 116959
23:05:10 1762 121545
23:05:11 29 9
23:05:12 1590 123983
23:05:13 1621 130306
23:05:14 19 8
23:05:15 1536 138323
23:05:16 528 127
23:05:17 1277 149324
23:05:18 1704 163167
23:05:19 368 91
23:05:20 1347 165023
23:05:21 0 0
23:05:22 0 0
23:05:23 0 0
23:05:24 0 0
23:05:25 0 0
23:05:26 12 3
23:05:27 12 3
23:05:28 0 0
23:05:29 0 0
23:05:30 0 0
23:05:31 0 0
23:05:32 0 0
23:05:33 0 0
23:05:34 0 0
23:05:35 0 0
23:05:36 14 6
23:05:37 9 1
23:05:38 0 0
23:05:39 0 0
23:05:40 0 0
23:05:41 0 0
23:05:42 0 0
23:05:43 0 0
23:05:44 0 0
23:05:45 0 0
23:05:46 23 7
23:05:47 0 0
23:05:48 0 0
23:05:49 0 0
23:05:50 0 0
23:05:51 0 0
23:05:52 0 0
23:05:53 0 0
23:05:54 0 0
23:05:56 0 0
23:05:57 23 7
23:05:58 0 0
23:05:59 0 0
23:06:00 0 0
23:06:01 0 0
23:06:02 0 0
23:06:03 0 0
23:06:04 0 0
23:06:05 0 0
23:06:06 0 0
23:06:07 23 7
23:06:08 0 0
23:06:09 0 0
23:06:10 0 0
23:06:11 0 0
23:06:12 0 0
23:06:13 0 0
23:06:14 0 0
23:06:15 0 0
23:06:16 0 0
23:06:17 23 7
23:06:18 0 0
23:06:19 0 0
23:06:20 0 0
23:06:21 0 0
23:06:22 0 0
23:06:23 0 0
23:06:24 0 0
23:06:25 0 0
23:06:26 0 0
23:06:27 23 7
23:06:28 0 0
23:06:29 0 0
23:06:30 0 0
23:06:31 0 0
23:06:32 0 0
23:06:33 0 0
23:06:34 0 0
23:06:35 0 0
23:06:36 0 0
23:06:37 23 7
23:06:38 0 0
23:06:39 0 0
23:06:40 0 0
23:06:41 0 0
23:06:42 0 0
23:06:43 0 0
23:06:44 0 0
23:06:45 0 0
23:06:46 0 0
23:06:47 23 7
23:06:48 0 0
23:06:49 0 0
23:06:50 0 0
23:06:51 0 0
23:06:52 0 0
23:06:53 0 0
23:06:54 0 0
23:06:55 0 0
23:06:56 0 0
23:06:57 23 7
23:06:58 0 0
23:06:59 0 0
23:07:00 0 0
23:07:01 0 0
23:07:02 0 0
23:07:03 0 0
23:07:04 0 0
23:07:05 0 0
23:07:06 0 0
23:07:07 23 7
23:07:08 0 0
23:07:09 0 0
23:07:10 0 0
23:07:11 0 0
23:07:12 0 0
23:07:13 0 0
23:07:14 0 0
23:07:15 0 0
23:07:16 0 0
23:07:17 23 7
23:07:18 0 0
23:07:19 0 0
23:07:20 0 0
23:07:21 0 0
23:07:22 0 0
23:07:23 0 0
23:07:24 0 0
23:07:25 0 0
23:07:26 0 0
23:07:27 23 7
23:07:28 0 0
23:07:29 9 0
23:07:30 0 0
23:07:31 0 0
23:07:32 0 0
23:07:33 0 0
23:07:34 0 0
23:07:35 0 0
23:07:36 0 0
23:07:37 3 3
