timestamp rx_kb/s tx_kb/s
15:44:59 31 3345
15:45:00 26 3359
15:45:01 45 3379
15:45:02 30 1699
15:45:03 36 3381
15:45:04 45 3429
15:45:05 32 3404
15:45:06 81 3398
15:45:07 38 3415
15:45:08 49 3441
15:45:09 54 3427
15:45:10 49 1714
15:45:11 27 3371
15:45:12 52 3408
15:45:13 58 3423
15:45:14 48 3442
15:45:15 28 3409
15:45:16 67 3377
15:45:17 36 3204
15:45:18 17 1859
15:45:19 39 3400
15:45:20 82 3456
15:45:21 45 3376
15:45:22 49 3424
15:45:23 38 3375
15:45:24 41 3413
15:45:25 39 3427
15:45:26 68 3439
15:45:27 21 1708
15:45:28 27 3453
15:45:29 49 3407
15:45:30 41 3414
15:45:31 46 3392
15:45:32 22 1687
15:45:33 44 3460
15:45:34 53 3428
15:45:35 37 3402
15:45:36 74 3459
15:45:37 71 3457
15:45:38 51 3462
15:45:39 24 1750
15:45:40 54 3375
15:45:41 32 3533
15:45:42 34 3519
15:45:43 31 3455
15:45:44 16 1738
15:45:45 42 3475
15:45:46 42 3477
15:45:47 29 3387
15:45:48 19 1746
15:45:49 35 3459
15:45:50 39 3500
15:45:51 39 3537
15:45:52 38 3500
15:45:53 46 3534
15:45:54 64 3540
15:45:55 49 3540
15:45:56 57 3526
15:45:57 27 3507
15:45:58 39 1822
15:45:59 31 3432
15:46:00 41 3492
15:46:01 36 3560
15:46:02 43 3553
15:46:03 33 3494
15:46:04 30 3473
15:46:05 52 3513
15:46:06 63 3449
15:46:07 22 1779
15:46:08 25 3539
15:46:09 44 3517
15:46:10 32 3511
15:46:11 54 3570
15:46:12 31 3554
15:46:13 54 3529
15:46:14 29 1784
15:46:15 44 3566
15:46:16 64 3510
15:46:17 63 3540
15:46:18 63 3545
15:46:19 57 3614
15:46:20 38 3560
15:46:21 28 3600
15:46:22 36 1822
15:46:23 39 3543
15:46:24 49 3623
15:46:25 59 3652
15:46:26 74 3559
15:46:27 40 3554
15:46:28 39 1800
15:46:29 53 3541
15:46:30 57 3617
15:46:31 29 3659
15:46:32 26 3617
15:46:33 29 3645
15:46:34 22 1805
15:46:35 53 3645
15:46:36 54 3751
15:46:37 35 3615
15:46:38 55 3587
15:46:39 30 3701
15:46:40 29 1801
15:46:41 29 3699
15:46:42 47 3671
15:46:43 32 3655
15:46:44 15 1836
15:46:45 74 3644
15:46:46 68 3611
15:46:47 53 3747
15:46:48 27 3641
15:46:49 29 3628
15:46:50 25 1851
15:46:51 40 3653
15:46:52 32 3652
15:46:53 35 3711
15:46:54 67 3630
15:46:55 40 1918
15:46:56 53 3751
15:46:57 35 3642
15:46:58 48 3667
15:46:59 25 1886
15:47:00 38 3637
15:47:01 47 3733
15:47:02 36 3646
15:47:03 45 3740
15:47:04 28 3737
15:47:06 51 1822
15:47:07 39 3705
15:47:08 33 3715
15:47:09 48 3740
15:47:10 44 3717
15:47:11 47 3760
15:47:12 29 3827
15:47:13 34 3797
15:47:14 21 1847
15:47:15 51 3806
15:47:16 64 3725
15:47:17 46 3782
15:47:18 45 3751
15:47:19 38 1959
15:47:20 51 3766
15:47:21 27 3795
15:47:22 32 3720
15:47:23 14 1950
15:47:24 49 3779
15:47:25 53 3825
15:47:26 73 3841
15:47:27 51 3808
15:47:28 46 3753
15:47:29 53 2375
15:47:30 43 3810
15:47:31 49 3876
15:47:32 63 3931
15:47:33 39 1957
15:47:34 30 3816
15:47:35 28 3740
15:47:36 61 3879
15:47:37 37 3913
15:47:38 21 1925
15:47:39 30 3894
15:47:40 54 3870
15:47:41 45 3968
15:47:42 38 3912
15:47:43 28 3891
15:47:44 43 3941
15:47:45 39 3860
15:47:46 41 1949
15:47:47 36 3942
15:47:48 44 3885
15:47:49 31 3978
15:47:50 49 3895
15:47:51 39 1991
15:47:52 48 3858
15:47:53 39 4012
15:47:54 53 3920
15:47:55 48 3995
15:47:56 64 3939
15:47:57 51 3959
15:47:58 41 1990
15:47:59 68 3970
15:48:00 64 4223
15:48:01 35 4036
15:48:02 32 3991
15:48:03 26 2038
15:48:04 27 4020
15:48:05 37 4059
15:48:06 88 4163
15:48:07 34 2050
15:48:08 39 4020
15:48:09 56 4054
15:48:10 56 4036
15:48:11 40 4109
15:48:12 55 4109
15:48:13 39 4131
15:48:14 20 2042
15:48:15 36 4072
15:48:16 100 4361
15:48:17 34 4102
15:48:18 34 4260
15:48:19 58 4115
15:48:20 28 2066
15:48:21 37 4125
15:48:22 48 4189
15:48:23 32 4145
15:48:24 31 4179
15:48:25 35 4201
15:48:26 40 2157
15:48:27 40 4208
15:48:28 72 4159
15:48:29 63 4228
15:48:30 31 4231
15:48:31 54 4226
15:48:32 20 2107
15:48:33 40 4295
15:48:34 58 4317
15:48:35 54 4292
15:48:36 70 4328
15:48:37 62 4191
15:48:38 49 4276
15:48:39 55 4361
15:48:40 27 2120
15:48:41 51 4401
15:48:42 42 4338
15:48:43 43 4367
15:48:44 52 4362
15:48:45 55 4446
15:48:46 71 4316
15:48:47 72 4507
15:48:48 64 4395
15:48:49 53 4406
15:48:50 45 4401
15:48:51 28 2450
15:48:52 34 4285
15:48:53 36 4487
15:48:54 34 4498
15:48:55 24 2236
15:48:56 103 4431
15:48:57 33 4520
15:48:58 29 4514
15:48:59 52 4558
15:49:00 38 4628
15:49:01 53 4524
15:49:02 43 4566
15:49:03 48 4637
15:49:04 41 2282
15:49:05 25 4615
15:49:06 60 4681
15:49:07 19 2390
15:49:08 39 4774
15:49:09 60 4844
15:49:10 43 4615
15:49:11 67 4644
15:49:12 1 0
15:49:13 0 0
15:49:14 0 0
15:49:15 0 0
15:49:16 3 3
15:49:17 0 0
