procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
121  1      0 17731824   1600 230309236    0    0     0 1070296 161749 3388151 67 16 17  0  0  0
197  0      0 17487472   1600 230566368    0    0 16384 1151098 161090 3395388 67 16 17  0  0  0
210  0      0 17145316   1600 230876884    0    0 65536 1134483 165732 3387109 67 16 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
203  1      0 16866772   1600 231163428    0    0 43136 1139580 163791 3410684 66 16 17  0  0  0
203  0      0 16509476   1600 231502816    0    0 55168 1118361 170265 3393504 66 17 17  0  0  0
221  0      0 16192324   1600 231832656    0    0 49152 1114404 176114 3390384 66 16 17  0  0  0
153  0      0 15854236   1600 232144268    0    0 49152 1150823 192156 3384100 66 16 18  0  0  0
 1  1      0 18610208   1600 229381816    0    0 16384 1095337 149906 2492976 49 12 39  0  0  0
 3  0      0 18079248   1600 229905768    0    0 49152 1195649 75492 310247  4  2 94  1  0  0
 0  1      0 17548644   1600 230413164    0    0 15360 1203239 79859 330335  6  2 92  1  0  0
 2  1      0 17082736   1600 230936444    0    0 65536 1178119 76592 319643  4  2 93  1  0  0
111  1      0 16825980   1600 231182496    0    0 65536 1137146 75733 325678  6  2 92  1  0  0
 1  0      0 16686396   1600 231423504    0    0 16384 1141765 75793 337369  4  2 94  1  0  0
 0  2      0 16462108   1600 231645448    0    0     0 1168132 77749 350272  4  1 94  1  0  0
 4  2      0 16355520   1600 231766432    0    0 16384 1154693 80926 365398  6  2 91  1  0  0
123  0      0 15939992   1600 232141176    0    0 65536 1115612 74166 335955  6  2 90  1  0  0
 2  1      0 15788596   1600 232275340    0    0 65536 1081318 76817 353653  6  2 90  1  0  0
 0  1      0 15443492   1600 232602248    0    0 16384 1049583 77692 362073  7  3 90  1  0  0
 1  1      0 15203192   1600 232839844    0    0 49152 1041431 77309 374278  5  2 92  1  0  0
 1  2      0 14853672   1600 233194928    0    0 64896 1054227 77171 363031  5  1 93  1  0  0
134  1      0 14585084   1600 233404540    0    0 17024 1071585 80432 408118  7  3 89  1  0  0
 0  1      0 14466912   1600 233491444    0    0     0 1107239 82240 418315  7  2 90  1  0  0
 1  1      0 14320908   1600 233698852    0    0    32 1108128 86094 436453  8  3 88  1  0  0
124  0      0 14016628   1600 233990432    0    0     0 1062637 80119 425575  7  3 89  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 13588488   1600 234416872    0    0     0 1028257 83917 455353  9  3 87  1  0  0
 0  2      0 13412200   1600 234621352    0    0 49152 1025449 81084 440589  7  3 90  1  0  0
 2  1      0 13049204   1600 234962388    0    0 49152 970483 85095 469069  7  2 90  1  0  0
 0  1      0 12882112   1600 235137456    0    0 16384 962297 83183 485111  7  3 89  1  0  0
16  1      0 12629284   1600 235428092    0    0     0 991887 86691 501405  9  4 86  1  0  0
 1  1      0 12310292   1600 235751912    0    0     0 1068592 94581 582237 11  4 85  1  0  0
182  1      0 12176752   1600 235841616    0    0     0 1046079 102196 620503 12  4 83  1  0  0
 1  1      0 12078680   1600 235928228    0    0     0 1060787 100627 661117 14  5 81  1  0  0
 1  1      0 11830896   1600 236151748    0    0     0 1079837 110019 729085 14  5 81  1  0  0
 2  0      0 11620872   1600 236375408    0    0     0 1112950 115918 782742 18  6 76  1  0  0
 1  1      0 11417660   1600 236614340    0    0     0 1109881 124954 890060 18  6 75  1  0  0
 0  1      0 11183892   1600 236839028    0    0     0 1071393 123388 932612 20  7 73  1  0  0
14  1      0 10979976   1600 237043800    0    0     0 1061102 134083 1000725 22  7 71  0  0  0
171  2      0 10860688   1600 237166416    0    0 32768 1041580 136695 1119591 24  7 68  1  0  0
161  2      0 10743492   1600 237287292    0    0 32768 1028845 141273 1287991 26  8 65  0  0  0
158  1      0 10397112   1600 237658256    0    0 65536 1011355 156121 1498260 33 10 56  0  0  0
 3  0      0 10296380   1600 237816248    0    0 53632 1017389 183054 1844584 41 12 46  0  0  0
217  1      0 10011860   1600 238102084    0    0 61060 1000841 199792 2295212 51 14 34  0  0  0
213  1      0 9658092   1600 238429320    0    0     0 1007095 196966 2820751 62 16 22  0  0  0
191  1      0 9431068   1600 238634272    0    0 16452 1027884 173719 3390047 70 18 12  0  0  0
170  1      0 9463968   1600 238595296    0    0 65536 1068397 157159 3437004 68 17 16  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
226  1      0 9183180   1600 238909972    0    0 16384 1079905 155692 3411444 65 17 17  0  0  0
164  1      0 9155888   1600 238883012    0    0 32768 1071049 158529 3379670 66 17 17  0  0  0
181  0      0 8963736   1600 239080188    0    0 32768 1048378 155224 3385472 67 17 16  0  0  0
208  0      0 8914476   1600 239122408    0    0 16384 1063271 151026 3418452 67 16 17  0  0  0
157  2      0 8874380   1600 239197944    0    0 51840 1066700 154684 3394192 67 16 17  0  0  0
191  0      0 8783892   1600 239283044    0    0 62848 1065511 156428 3402678 67 16 17  0  0  0
195  1      0 8715904   1600 239353272    0    0 32940 1076419 157231 3401857 67 17 16  0  0  0
172  1      0 8318764   1600 239730868    0    0     0 1043705 156943 3258892 65 16 19  0  0  0
206  1      0 8243048   1600 239807540    0    0     0 1053690 167084 3189143 66 17 17  0  0  0
211  1      0 8196512   1600 239834872    0    0 16384 1079801 159799 3394600 67 16 17  0  0  0
212  1      0 8042996   1600 240014240    0    0 49152 1134938 158717 3396279 67 16 17  0  0  0
166  0      0 7833720   1600 240196548    0    0 49152 1171571 172126 3360025 67 16 17  0  0  0
206  0      0 7895620   1600 240153052    0    0 49152 1159928 174383 3385338 67 16 17  0  0  0
206  1      0 7638608   1600 240455264    0    0 32768 1177858 192600 3377828 67 15 17  0  0  0
 1  1      0 10367888   1600 237687692    0    0     0 1114781 115980 1449950 28  7 65  0  0  0
 1  0      0 9837036   1600 238179252    0    0     0 1288209 82668 336241  4  1 94  1  0  0
 0  1      0 9377324   1600 238586376    0    0     0 1290171 86271 368308  7  2 90  1  0  0
 2  0      0 8879424   1600 239094284    0    0     0 1318391 83947 358178  8  3 89  1  0  0
 2  1      0 8368948   1600 239585832    0    0     0 1331970 83239 364205  6  3 91  1  0  0
 1  0      0 7845268   1600 240110160    0    0 16384 1231671 85754 387678  6  2 91  1  0  0
 0  1      0 7361656   1600 240618080    0    0 49152 1198108 81345 360747  6  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 7032332   1600 240941716    0    0     0 1103320 77711 353819  5  2 93  1  0  0
131  0      0 6936196   1600 241078064    0    0     0 1090949 77643 375918  6  2 92  1  0  0
 0  1      0 6581852   1600 241431680    0    0 11264 1136508 82683 389200  7  3 89  1  0  0
 2  0      0 6352832   1600 241643428    0    0     0 1155630 84506 405886  8  3 89  1  0  0
 2  0      0 6237964   1600 241744228    0    0     0 1141806 83030 404441  6  2 91  1  0  0
 1  1      0 6067964   1600 241949840    0    0     0 1107400 81775 419534  8  3 88  1  0  0
 1  2      0 5838904   1600 242171832    0    0 32768 1010154 78090 438536  9  3 87  1  0  0
 0  1      0 5660440   1600 242344776    0    0     0 1029979 82851 420646  7  3 90  1  0  0
 2  0      0 5453008   1600 242572484    0    0 16392 1020788 79042 429502  7  3 89  1  0  0
 0  1      0 5461784   1600 242576264    0    0 67424 973243 79628 425633  8  3 88  1  0  0
 3  1      0 5452376   1600 242575756    0    0 51416 977494 81777 449201  8  3 88  1  0  0
134  0      0 5436456   1600 242580764    0    0 49152 931061 79803 463394  7  2 90  1  0  0
 0  1      0 5470692   1600 242576396    0    0 65536 911909 81666 458571  8  3 88  1  0  0
128  0      0 5478812   1600 242578204    0    0 66732 910688 81620 476834  9  3 87  1  0  0
 3  0      0 5477076   1600 242568064    0    0 65728 894154 84992 492888  9  3 87  1  0  0
 0  1      0 5527980   1600 242576508    0    0 66164 887948 88585 531483  9  3 87  1  0  0
 0  1      0 5558068   1600 242569852    0    0 65536 902276 88465 550287 11  4 85  1  0  0
 1  1      0 5582536   1600 242568808    0    0 65564 888934 89245 563161 13  5 81  1  0  0
 1  1      0 5558284   1600 242575608    0    0 68800 853604 91951 597315 11  4 85  1  0  0
 1  1      0 5554768   1600 242577968    0    0 62412 893310 100473 651247 14  5 80  1  0  0
 2  1      0 5566460   1600 242563564    0    0 65620 943312 103935 727930 14  5 81  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
160  1      0 5518256   1600 242577416    0    0 65712 959266 113998 806201 16  6 77  1  0  0
 0  1      0 5541716   1600 242574052    0    0 50084 869620 115196 835929 17  6 77  1  0  0
 0  1      0 5538644   1600 242565096    0    0 66440 887957 116644 911578 21  6 72  1  0  0
138  0      0 5539040   1600 242564916    0    0 65580 879478 121316 1011907 20  7 72  1  0  0
187  1      0 5509248   1600 242574188    0    0 66528 900146 132913 1130904 24  8 68  1  0  0
186  1      0 5499172   1600 242569224    0    0 66296 868899 140608 1282796 28  9 63  0  0  0
 1  1      0 5506100   1600 242575888    0    0 50352 872865 162045 1497938 33 10 57  0  0  0
148  1      0 5498408   1600 242575272    0    0 66160 962412 179126 1952442 42 12 46  0  0  0
210  1      0 5533828   1600 242571172    0    0 50448 985473 198239 2529390 57 14 28  0  0  0
194  1      0 5538432   1600 242563940    0    0 68224 986343 190953 3145030 67 17 16  0  0  0
195  1      0 5540596   1600 242560224    0    0 50048 995860 182645 3373044 72 18  9  0  0  0
223  1      0 5526568   1600 242576584    0    0 50272 1037750 179163 3322019 72 18 10  0  0  0
207  1      0 5519412   1600 242564156    0    0 66944 1099235 156800 3428189 68 17 15  0  0  0
208  1      0 5554048   1600 242557720    0    0 49360 1159098 154373 3423870 67 16 17  0  0  0
231  1      0 5550252   1600 242567856    0    0 65728 1141996 155025 3413501 67 16 17  0  0  0
211  1      0 5563544   1600 242572824    0    0 49664 1030416 152879 3431046 67 16 17  0  0  0
199  2      0 5567648   1600 242573236    0    0 55600 968288 162180 3387295 66 16 18  0  0  0
202  1      0 5566048   1600 242566032    0    0 59264 945483 155552 3396718 67 16 17  0  0  0
224  0      0 5554936   1600 242572840    0    0 58752 966732 155789 3415565 67 16 18  0  0  0
240  1      0 5611492   1600 242565480    0    0 56272 1048827 160144 3384436 67 16 17  0  0  0
217  1      0 5595400   1600 242576920    0    0 49888 1035928 158561 3400687 66 16 18  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
175  0      0 5700744   1600 242464252    0    0 65888 1109913 160961 3398992 66 16 17  0  0  0
183  0      0 5585520   1600 242568076    0    0 49408 1096552 165601 3396166 67 16 17  0  0  0
10  0      0 5587248   1600 242560816    0    0 50016 1007762 165116 3411266 67 16 17  0  0  0
228  2      0 5580592   1600 242563892    0    0 50192 1101131 185683 3381574 67 16 17  0  0  0
219  0      0 6716096   1600 241390600    0    0 49488 1129445 175929 3350800 67 15 17  0  0  0
 2  0      0 9561980   1600 238546516    0    0 65536 1055830 133016 1934052 37 10 53  0  0  0
 0  1      0 9013892   1600 239086856    0    0 49152 1209346 80934 330389  4  2 94  1  0  0
 0  1      0 8471724   1600 239609484    0    0 65536 1174657 75501 318586  4  2 94  1  0  0
 0  1      0 7909348   1600 240119308    0    0 49152 1168708 77091 326246  5  2 92  1  0  0
 1  2      0 7361024   1600 240626232    0    0 65536 1106278 75078 322882  5  2 92  1  0  0
 0  1      0 6876912   1600 241069688    0    0 49152 1034784 70433 295600  4  2 94  1  0  0
 3  0      0 6371372   1600 241544828    0    0 49152 1050879 72770 320757  5  2 93  1  0  0
 0  2      0 5901244   1600 242014332    0    0 61056 1023231 70351 317391  3  1 94  1  0  0
 0  1      0 5449388   1600 242478112    0    0 53632 1006944 73870 334409  8  3 89  1  0  0
 1  1      0 5378316   1600 242580404    0    0 49660 1007080 71988 333152  7  2 90  1  0  0
 0  2      0 5418812   1600 242584168    0    0 61204 1032591 74332 349283  4  2 94  1  0  0
 0  2      0 5396044   1600 242569664    0    0 58164 1030066 77850 367121  8  3 89  1  0  0
 0  1      0 5393868   1600 242596964    0    0 65836 975038 74625 355042  7  2 90  1  0  0
 0  2      0 5370416   1600 242567512    0    0 51236 1019560 77247 383239  8  3 89  1  0  0
 1  1      0 5377700   1600 242591268    0    0 49368 1012514 76007 378590  7  3 89  1  0  0
 1  2      0 5354616   1600 242595120    0    0 64032 1013737 78105 413223  7  3 89  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
72  0      0 5426480   1600 242567564    0    0 53700 1057827 84162 437147  7  2 90  1  0  0
158  1      0 5430716   1600 242581136    0    0 49428 1060227 90017 471995  8  3 88  1  0  0
 0  1      0 5411460   1600 242572884    0    0 67968 1054612 83206 477244  8  3 88  1  0  0
 0  2      0 5414104   1600 242582456    0    0 64272 945525 79938 451960  9  4 86  1  0  0
 0  1      0 5406852   1600 242571960    0    0 53656 974692 85172 470007  8  3 88  1  0  0
 0  1      0 5399412   1600 242586608    0    0 67584 953466 84988 534796 13  4 82  1  0  0
 5  0      0 5434772   1600 242571088    0    0 50320 946867 88089 508002 10  3 87  1  0  0
144  0      0 5435976   1600 242577920    0    0 52448 1002237 91831 542235 10  4 86  1  0  0
 0  1      0 5406936   1600 242580044    0    0 57968 936712 90844 566185 10  3 87  1  0  0
 0  1      0 5397864   1600 242564908    0    0 59424 944959 95641 603420 13  4 82  1  0  0
 0  2      0 5381284   1600 242587064    0    0 62144 896045 92982 592222 12  4 83  1  0  0
 0  2      0 5394836   1600 242567204    0    0 54880 908078 94454 669936 15  5 79  1  0  0
 1  2      0 5397832   1600 242585616    0    0 50304 914847 104093 705920 14  5 81  1  0  0
 0  1      0 5380608   1600 242579288    0    0 66176 902249 104659 751823 16  5 78  1  0  0
 0  1      0 5413404   1600 242576528    0    0 35296 891203 103188 821137 17  5 78  1  0  0
 0  1      0 5386828   1600 242567292    0    0 68640 855492 106746 869331 18  6 76  1  0  0
 0  1      0 5400460   1600 242579732    0    0 49984 880184 127594 1025191 23  7 69  1  0  0
186  0      0 5403768   1600 242576912    0    0 57664 975431 142961 1239656 27  9 63  0  0  0
 0  1      0 5434416   1600 242563820    0    0 61420 997286 164717 1526013 35 11 54  0  0  0
217  1      0 5451072   1600 242563964    0    0 50384 1002907 176274 1788223 40 12 48  0  0  0
178  1      0 5446184   1600 242567576    0    0 50528 972783 183391 2181673 47 14 39  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
226  0      0 5423620   1600 242559348    0    0 50480 972172 193630 2790994 60 16 24  0  0  0
184  0      0 5422444   1600 242560864    0    0 49808 1015140 180857 3369279 71 17 12  0  0  0
194  2      0 5431580   1600 242581272    0    0 50304 1079502 154561 3487544 67 17 16  0  0  0
217  1      0 5473488   1600 242577596    0    0 50800 1042851 163993 3408429 67 15 17  0  0  0
183  1      0 5457016   1600 242579796    0    0 51024 1006496 154408 3430921 66 16 18  0  0  0
207  1      0 5488676   1600 242573400    0    0 66256 968296 159316 3387566 66 16 18  0  0  0
191  0      0 5483808   1600 242560248    0    0 50048 962088 162472 3379331 66 16 18  0  0  0
230  1      0 5503772   1600 242565340    0    0 49872 950714 157141 3378247 66 15 18  0  0  0
232  0      0 5478788   1600 242576508    0    0 50076 945200 161773 3397349 67 15 18  0  0  0
166  0      0 5453372   1600 242577340    0    0 49408 938457 156878 3413544 66 16 18  0  0  0
214  1      0 5466308   1600 242580156    0    0 46944 1067855 159149 3394607 67 16 17  0  0  0
196  1      0 5454096   1600 242583560    0    0 37376 1091826 161182 3373617 67 16 17  0  0  0
160  1      0 5434252   1600 242577468    0    0 66336 1069732 160567 3392072 66 16 18  0  0  0
199  0      0 5457684   1600 242577240    0    0 33648 1105956 165200 3389492 66 16 17  0  0  0
173  0      0 5462012   1600 242579432    0    0 49536 1094530 166224 3381438 66 15 18  0  0  0
231  0      0 5465380   1600 242581296    0    0 50000 1057179 166463 3396667 67 16 17  0  0  0
222  0      0 5474952   1600 242583072    0    0 51504 1043851 171839 3375616 67 16 17  0  0  0
239  2      0 5478868   1600 242578696    0    0 50288 1108055 192947 3369793 66 16 18  0  0  0
 1  1      0 8336560   1600 239770120    0    0 49664 994968 174231 3216683 62 15 23  0  0  0
 0  1      0 7770336   1600 240293356    0    0 49152 1170319 78176 309256  5  2 92  1  0  0
113  0      0 7219328   1600 240817516    0    0 65536 1174794 79693 319857  7  3 90  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 6684124   1600 241325608    0    0 49152 1159704 76041 322706  4  2 93  1  0  0
 1  2      0 6168360   1600 241833616    0    0 49152 1151770 76424 324474  5  2 93  1  0  0
 1  2      0 5638952   1600 242340124    0    0 65536 1148672 75968 328047  6  2 91  1  0  0
 1  1      0 5432560   1600 242562184    0    0 50944 1145024 72394 310756  7  3 89  1  0  0
 3  0      0 5378752   1600 242578136    0    0 49268 1010200 69668 292619  6  2 90  1  0  0
 0  2      0 5357332   1600 242571596    0    0 65700 980235 65908 285317  6  2 92  1  0  0
 1  1      0 5298956   1600 242588716    0    0 66148 935329 66178 296423  4  1 94  1  0  0
 1  1      0 5352012   1600 242556048    0    0 50792 898461 63570 276990  6  2 91  1  0  0
 1  1      0 5327756   1600 242573228    0    0 66072 910861 63794 277874  7  3 90  1  0  0
 1  1      0 5326176   1600 242565040    0    0 66124 987541 69812 316789  6  2 90  1  0  0
 0  1      0 5303040   1600 242562056    0    0 49384 952394 68540 296072  3  1 95  1  0  0
 0  1      0 5300696   1600 242573068    0    0 49160 967319 68473 317515  6  2 91  1  0  0
 1  1      0 5324364   1600 242560908    0    0 65636 950562 70625 332911  5  2 93  1  0  0
84  0      0 5421900   1600 242553636    0    0 49380 965311 71650 334710  6  2 91  1  0  0
 2  1      0 5444756   1600 242563216    0    0 65976 962028 70077 339499  8  3 88  1  0  0
 0  2      0 5456692   1600 242569172    0    0 56096 952017 69131 335079  5  2 92  1  0  0
 2  0      0 5436712   1600 242563464    0    0 61936 946319 73369 367248  9  3 88  1  0  0
 1  1      0 5416248   1600 242558544    0    0 65856 957828 72413 361447 10  3 86  1  0  0
 1  1      0 5405800   1600 242560004    0    0 51744 931460 69578 357771  7  2 90  1  0  0
 1  1      0 5406336   1600 242575640    0    0 66144 893346 70522 360993  6  2 91  1  0  0
 0  1      0 5497456   1600 242546560    0    0 68040 915107 72768 376808  6  2 91  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
141  1      0 5508716   1600 242554316    0    0 50384 933068 73455 388741  5  2 93  1  0  0
 0  1      0 5496988   1600 242551460    0    0 66992 946449 80788 437781  9  3 88  1  0  0
 1  1      0 5477856   1600 242543892    0    0 66784 900045 74508 413939 10  4 85  1  0  0
 2  1      0 5494680   1600 242557272    0    0 49856 911771 74626 409257  9  3 87  1  0  0
 0  1      0 5467244   1600 242550532    0    0 66304 932158 75831 431060  8  3 89  1  0  0
 0  2      0 5450148   1600 242552576    0    0 49404 904054 76087 443532  8  3 88  1  0  0
 1  2      0 5447856   1600 242519308    0    0 50112 881144 77968 454519  8  3 89  1  0  0
 1  1      0 5386084   1600 242560000    0    0 49656 896601 96093 628743 12  4 84  1  0  0
 0  1      0 5385904   1600 242567960    0    0 49680 897728 97882 684998 14  5 81  1  0  0
 0  1      0 5364608   1600 242558092    0    0 66224 905742 108772 750135 17  6 76  1  0  0
193  1      0 5398560   1600 242557176    0    0 49936 887389 109808 797178 16  5 78  1  0  0
 1  1      0 5417888   1600 242556956    0    0 50048 900618 110936 878230 19  6 75  1  0  0
 3  0      0 5371732   1600 242565568    0    0 61672 888520 125698 958340 21  7 71  1  0  0
192  1      0 5382208   1600 242555292    0    0 54912 946305 132652 1151038 26  8 65  0  0  0
31  0      0 5370752   1600 242555420    0    0 50848 897996 140175 1248176 26  8 66  1  0  0
201  2      0 5400636   1600 242563240    0    0 50604 927404 156399 1507911 34 10 55  0  0  0
 2  0      0 5390756   1600 242564680    0    0 50176 915980 175847 1867067 41 13 47  0  0  0
196  0      0 5393236   1600 242551316    0    0 49280 904722 196238 2286125 52 15 33  0  0  0
181  1      0 5418380   1600 242558952    0    0 50272 916912 189106 2967553 62 16 21  0  0  0
185  1      0 5422220   1600 242562484    0    0 33364 930437 155318 3505046 68 17 15  0  0  0
215  1      0 5429348   1600 242548248    0    0 49152 931498 148360 3432238 67 16 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
210  0      0 5414384   1600 242565208    0    0 49360 930651 148384 3409674 67 16 17  0  0  0
178  1      0 5392608   1600 242565756    0    0 49296 982079 151060 3391110 67 15 18  0  0  0
242  0      0 5428056   1600 242551808    0    0 49584 977118 149283 3396619 66 16 18  0  0  0
143  1      0 5403580   1600 242549140    0    0 50064 986763 156647 3357447 66 16 18  0  0  0
184  1      0 5385652   1600 242558260    0    0 50144 943885 153700 3385078 66 16 18  0  0  0
253  1      0 5385372   1600 242563220    0    0 37344 972340 154145 3384780 66 16 18  0  0  0
266  1      0 5408720   1600 242566532    0    0 45760 1057751 154461 3384487 66 16 18  0  0  0
209  0      0 5469508   1600 242552720    0    0 50384 1052587 159167 3339262 65 17 18  0  0  0
195  0      0 5471004   1600 242553592    0    0 49984 1088966 156982 3373670 66 17 18  0  0  0
183  1      0 5491600   1600 242549092    0    0 50320 1098309 160530 3366414 67 16 17  0  0  0
172  1      0 5511264   1600 242559528    0    0 45568 1011822 158476 3399688 67 16 17  0  0  0
254  0      0 5509052   1600 242556908    0    0 54752 1064659 175113 3339662 66 16 18  0  0  0
184  0      0 5522676   1600 242561940    0    0 33936 1087760 191354 3378805 66 16 17  0  0  0
 0  1      0 8180452   1600 239937932    0    0 49152 1016982 107852 1248986 23  6 70  1  0  0
 1  2      0 7579524   1600 240462264    0    0 65536 1163806 82334 316949  6  2 91  1  0  0
 0  1      0 7071264   1600 240970168    0    0 49152 1160721 76802 316192  4  2 93  1  0  0
 1  1      0 6533560   1600 241478112    0    0 49152 1130986 76731 324322  6  2 91  1  0  0
110  1      0 5995464   1600 242016500    0    0 64640 1154781 80440 352317  7  2 90  1  0  0
 1  1      0 5449192   1600 242542888    0    0 50048 1145753 78266 355020  6  2 91  1  0  0
 1  2      0 5479552   1600 242554236    0    0 48724 1146878 77407 348001  6  2 91  1  0  0
 1  2      0 5439160   1600 242544120    0    0 53100 1012566 70117 302187  5  2 92  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 5431204   1600 242555412    0    0 48684 1008510 70278 319838  5  2 92  1  0  0
 0  1      0 5416532   1600 242552356    0    0 50332 980667 68758 304533  7  3 89  1  0  0
 1  2      0 5401436   1600 242553264    0    0 32852 1055830 72487 329552  5  2 92  1  0  0
 1  0      0 5402168   1600 242540236    0    0 32880 1069534 76505 361628  6  3 90  1  0  0
 1  0      0 5399260   1600 242539780    0    0 33092 1086399 71947 343289  5  2 93  1  0  0
 0  2      0 5393224   1600 242541132    0    0 33000 1088216 77250 382426  8  3 89  1  0  0
 0  1      0 5401808   1600 242550848    0    0 32872 1080573 75882 376181  9  3 88  1  0  0
107  1      0 5425736   1600 242548928    0    0 22108 1137932 78952 399973  4  2 93  1  0  0
 0  1      0 5423268   1600 242542124    0    0 27804 1150524 81677 408978  7  2 90  1  0  0
 0  1      0 5435532   1600 242531924    0    0 33932 1133166 81758 424835  8  4 87  1  0  0
 0  1      0 5432160   1600 242541680    0    0 33892 1083709 76553 413027  6  3 90  1  0  0
 3  0      0 5451724   1600 242531396    0    0 32812 1046716 78198 418919  5  2 92  1  0  0
 1  0      0 5456772   1600 242547324    0    0 17776 1079676 78292 419619  7  2 90  1  0  0
 1  1      0 5465040   1600 242559168    0    0 35008 1098953 83820 468676 10  4 86  1  0  0
 0  1      0 5490088   1600 242534376    0    0 33232 1121396 86701 493003  8  3 88  1  0  0
 0  1      0 5474416   1600 242529372    0    0 34032 1080968 86358 511868  7  3 90  1  0  0
 0  1      0 5446680   1600 242517628    0    0 35136 1118494 87504 505745  9  4 86  1  0  0
 0  1      0 5443032   1600 242516432    0    0 34608 1082000 88679 527561 12  5 82  1  0  0
 0  1      0 5408956   1600 242521220    0    0 35888 1045577 85412 510651 10  3 86  1  0  0
 0  1      0 5404420   1600 242503492    0    0 33152 1048464 90602 562245 12  4 84  1  0  0
 0  1      0 5370712   1600 242545492    0    0 34208 1018542 111806 774584 17  6 76  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1      0 5397016   1600 242551836    0    0 16768 1005548 115564 834059 16  6 78  1  0  0
 9  0      0 5389328   1600 242557196    0    0 33968 921926 115408 862183 18  6 75  1  0  0
 2  0      0 5429288   1600 242541096    0    0 33680 906980 119671 930288 21  7 72  1  0  0
 0  1      0 5429476   1600 242535368    0    0 33680 913421 125835 1061682 23  8 69  1  0  0
 0  2      0 5447816   1600 242547200    0    0 31744 887367 129503 1164225 24  8 68  1  0  0
186  1      0 5429704   1600 242537216    0    0 18480 874549 143018 1332824 29  9 62  0  0  0
 1  1      0 5445416   1600 242548352    0    0 32768 871469 158889 1574355 33 10 56  0  0  0
10  1      0 5440952   1600 242554804    0    0 16880 872054 186060 2013092 45 13 42  0  0  0
83  1      0 5453504   1600 242533060    0    0 33920 927359 196242 2535689 55 16 29  0  0  0
196  1      0 5462968   1600 242547788    0    0 18720 929679 175341 3224460 68 16 16  0  0  0
213  0      0 5450884   1600 242536304    0    0 31984 923759 160513 3462273 70 17 14  0  0  0
178  1      0 5448824   1600 242535156    0    0 33056 970113 153602 3426309 67 16 16  0  0  0
179  0      0 5447576   1600 242538240    0    0 34176 1066651 153121 3407270 67 16 17  0  0  0
190  1      0 5440196   1600 242541312    0    0 16768 1090385 154534 3390030 67 16 17  0  0  0
204  1      0 5448624   1600 242539360    0    0 32768 1123713 157888 3365523 67 16 17  0  0  0
218  1      0 5449816   1600 242542712    0    0 33808 1109220 156942 3376461 67 16 17  0  0  0
193  1      0 5441532   1600 242554532    0    0 16896 1083201 155900 3380869 67 15 18  0  0  0
145  0      0 5439628   1600 242538348    0    0 33760 1102728 164686 3334729 66 16 18  0  0  0
212  0      0 5452336   1600 242540508    0    0 33408 1154921 160914 3363953 66 16 18  0  0  0
180  1      0 5454420   1600 242552640    0    0 16540 1146858 169733 3350341 67 15 18  0  0  0
197  0      0 5454780   1600 242547556    0    0 32960 1071819 168138 3370811 67 16 17  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
168  1      0 5450680   1600 242530024    0    0 33088 1033723 172705 3369960 67 15 17  0  0  0
