Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:36:10        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:36:19    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:19    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:19         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:19    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:19    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:19    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:19    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:19    eni7a106f4e85a      3.00      4.00      0.70      0.81      0.00      0.00      0.00      0.00
03:36:19    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:19    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:19    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:19    eni0afda04f433      4.00      4.00      0.75      0.83      0.00      0.00      0.00      0.00
03:36:19    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:19    eni18e702d09ed      6.00      7.00      0.92      1.03      0.00      0.00      0.00      0.00
03:36:19    eni57210d8fe98   1282.00   2145.00  35975.92    140.69      0.00      0.00      0.00      2.95

03:36:19        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:36:20           lo    179.00    179.00     12.96     12.96      0.00      0.00      0.00      0.00
03:36:20         ens5   2076.00   4544.00    116.80  36191.99      0.00      0.00      0.00      0.00
03:36:20    eni9c774036886      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
03:36:20    eni5fd491a8520      4.00      6.00      0.40      0.50      0.00      0.00      0.00      0.00
03:36:20         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:20    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:20    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:20    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:20    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:20    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:20    eni6d04481d948      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
03:36:20    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:20    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
03:36:20    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:20    enidbf23aa60a5      5.00      8.00      0.82      1.20      0.00      0.00      0.00      0.00
03:36:20    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:20    eni57210d8fe98   1426.00   2037.00  35987.65    143.29      0.00      0.00      0.00      2.95

03:36:20        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:36:21           lo    169.00    169.00     12.59     12.59      0.00      0.00      0.00      0.00
03:36:21         ens5   2193.00   5198.00    124.10  41362.71      0.00      0.00      0.00      0.00
03:36:21    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:21    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:21         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:21    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:21    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:21    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:21    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:21    eni7a106f4e85a      3.00      3.00      0.70      0.75      0.00      0.00      0.00      0.00
03:36:21    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:21    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:21    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:21    eni0afda04f433      5.00      4.00      0.82      0.92      0.00      0.00      0.00      0.00
03:36:21    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:21    eni18e702d09ed      4.00      3.00      0.78      0.76      0.00      0.00      0.00      0.00
03:36:21    eni57210d8fe98   1653.00   2156.00  41129.86    151.29      0.00      0.00      0.00      3.37

03:36:21        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:36:22           lo    162.00    162.00     12.24     12.24      0.00      0.00      0.00      0.00
03:36:22         ens5   1972.00   3875.00    102.81  31021.20      0.00      0.00      0.00      0.00
03:36:22    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:22    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:22         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:22    eni46def74d622      3.00      3.00      0.26      2.72      0.00      0.00      0.00      0.00
03:36:22    eni863f1470662      4.00      4.00      0.33      2.92      0.00      0.00      0.00      0.00
03:36:22    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:22    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:22    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:22    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:22    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:22    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:22    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:22    enidbf23aa60a5      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
03:36:22    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:22    eni57210d8fe98   1339.00   1936.00  30851.98    126.78      0.00      0.00      0.00      2.53

