timestamp rx_kb/s tx_kb/s
05:00:31 986 86721
05:00:32 440 9696
05:00:33 624 96035
05:00:34 1032 95999
05:00:35 955 95945
05:00:36 968 89703
05:00:37 389 6067
05:00:38 733 96443
05:00:39 1014 78910
05:00:40 839 49516
05:00:41 929 50065
05:00:42 905 49792
05:00:43 876 49875
05:00:44 966 49850
05:00:45 1213 49985
05:00:46 1129 50345
05:00:47 853 50470
05:00:48 1509 99409
05:00:49 939 52963
05:00:50 818 50446
05:00:51 846 50491
05:00:52 755 50467
05:00:53 841 50449
05:00:54 894 50516
05:00:55 803 50746
05:00:56 790 50739
05:00:57 866 51183
05:00:58 954 51652
05:00:59 910 52636
05:01:00 836 52276
05:01:01 950 53068
05:01:02 847 53709
05:01:03 914 54617
05:01:04 794 54914
05:01:05 910 55653
05:01:06 958 56547
05:01:07 892 57687
05:01:08 588 58575
05:01:09 828 59387
05:01:10 1029 60209
05:01:11 771 61079
05:01:12 799 62679
05:01:13 862 63201
05:01:14 813 64561
05:01:15 985 65195
05:01:16 906 66455
05:01:17 1171 67691
05:01:18 968 68410
05:01:19 963 69233
05:01:20 887 70495
05:01:21 1157 70805
05:01:22 988 71848
05:01:23 904 72812
05:01:24 742 73336
05:01:25 856 74688
05:01:26 764 71121
05:01:27 966 56715
05:01:28 655 57276
05:01:29 809 58162
05:01:30 868 58681
05:01:31 1076 59839
05:01:32 1078 61006
05:01:33 1210 62931
05:01:34 1012 64566
05:01:35 958 64874
05:01:36 972 66584
05:01:37 1001 69417
05:01:38 909 71986
05:01:39 953 75980
05:01:40 794 78612
05:01:41 943 82753
05:01:42 985 86159
05:01:43 907 82055
05:01:44 179 7476
05:01:45 930 92671
05:01:46 1079 94525
05:01:47 237 26
05:01:48 884 94917
05:01:49 987 95775
05:01:50 1061 94425
05:01:51 413 1929
05:01:52 762 95950
05:01:53 978 96148
05:01:54 951 93124
05:01:55 334 2630
05:01:56 668 95641
05:01:57 893 96772
05:01:58 958 98762
05:01:59 947 51347
05:02:00 146 4646
05:02:01 1028 50288
05:02:02 1131 61133
05:02:03 1103 78854
05:02:04 1172 61845
05:02:05 1017 50614
05:02:06 1172 52054
05:02:07 1031 51009
05:02:08 1076 50704
05:02:09 1073 50812
05:02:10 846 50868
05:02:11 787 50664
05:02:12 772 50999
05:02:13 794 50972
05:02:14 836 51037
05:02:15 899 50978
05:02:16 839 51078
05:02:17 899 51467
05:02:18 844 51204
05:02:19 861 51623
05:02:20 857 51383
05:02:21 933 51652
05:02:22 902 52128
05:02:23 922 51863
05:02:24 971 52658
05:02:25 1032 52177
05:02:26 828 52298
05:02:27 788 52569
05:02:28 780 49352
05:02:29 160 3291
05:02:30 840 53151
05:02:31 682 53298
05:02:32 933 53759
05:02:33 956 54249
05:02:34 1295 55778
05:02:35 867 55839
05:02:36 831 56800
05:02:37 757 58241
05:02:38 805 59763
05:02:39 896 61692
05:02:40 898 62891
05:02:41 897 64458
05:02:42 827 65987
05:02:43 695 67542
05:02:44 755 69679
05:02:45 728 71119
05:02:46 822 72803
05:02:47 802 74272
05:02:48 1009 76779
05:02:49 934 77780
05:02:50 848 79060
05:02:51 1017 80939
05:02:52 817 51466
05:02:53 1031 74670
05:02:54 941 62786
05:02:55 969 64471
05:02:57 994 65821
05:02:58 1070 68345
05:02:59 1027 70217
05:03:00 837 72765
05:03:01 991 76146
05:03:02 1037 79479
05:03:03 1032 83030
05:03:04 1069 87073
05:03:05 450 118
05:03:06 684 90382
05:03:07 927 92890
05:03:08 980 84326
05:03:09 105 10774
05:03:10 1105 96121
05:03:11 940 96419
05:03:12 999 94996
05:03:13 233 1900
05:03:14 932 97248
05:03:15 1046 97559
05:03:16 1019 83127
05:03:17 205 13923
05:03:18 924 96619
05:03:19 1074 96702
05:03:20 768 67316
05:03:21 282 30895
05:03:22 742 97049
05:03:23 932 98524
05:03:24 754 49912
05:03:25 728 49904
05:03:26 872 49991
05:03:27 752 49970
05:03:28 936 50208
05:03:29 887 50113
05:03:30 781 50338
05:03:31 887 50252
05:03:32 960 50604
05:03:33 1026 50436
05:03:34 1119 50664
05:03:35 1110 51087
05:03:36 1046 50757
05:03:37 894 50944
05:03:38 875 50885
05:03:39 817 50859
05:03:40 950 51330
05:03:41 862 51045
05:03:42 995 50613
05:03:43 922 49565
05:03:44 968 55137
05:03:45 946 51434
05:03:46 848 51572
05:03:47 848 51683
05:03:48 762 51998
05:03:49 871 52137
05:03:50 818 52012
05:03:51 735 52190
05:03:52 755 52473
05:03:53 732 52451
05:03:54 709 52726
05:03:55 812 52773
05:03:56 0 0
05:03:57 0 0
05:03:58 0 0
05:03:59 3 3
05:04:00 0 0
05:04:01 0 0
05:04:02 0 0
