procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 114945092 1600 142191004 0   0     0    88 3787 3376  0  0 100 0  0  0
 0  0      0 114877844 1600 142258588 0   0     0     0 4328 2832  0  0 100 0  0  0
 0  0      0 114825728 1600 142312860 0   0     0     0 6022 7385  1  0 99  0  0  0
 0  0      0 114759184 1600 142381508 0   0     0     0 4666 3420  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 114705600 1600 142435780 0   0     0     0 3964 3684  0  0 100 0  0  0
 0  0      0 114679812 1600 142464452 0   0     0 1048577 7220 4285 0 0 100 0  0  0
 0  0      0 114630568 1600 142518724 0   0     0     0 5918 10181 0  0 100 0  0  0
 0  0      0 114561176 1600 142587332 0   0     0     0 4053 3859  0  0 100 0  0  0
 0  0      0 114521568 1600 142627268 0   0     0     0 3239 4410  0  0 100 0  0  0
 0  0      0 114453692 1600 142695876 0   0     0     0 4976 4056  0  0 100 0  0  0
 0  0      0 114396928 1600 142750148 0   0     0     4 3436 3210  0  0 100 0  0  0
 0  0      0 114329364 1600 142817732 0   0     0     0 5247 3310  0  0 100 0  0  0
 1  0      0 114296520 1600 142851524 0   0     0     0 3564 5446  0  0 100 0  0  0
 0  0      0 114252100 1600 142899652 0   0     0     0 2989 2894  0  0 100 0  0  0
 2  0      0 114190420 1600 142961092 0   0     0     0 4335 3649  0  0 100 0  0  0
 0  0      0 114143372 1600 143008196 0   0     0     0 3201 3170  0  0 100 0  0  0
 0  0      0 114083428 1600 143062464 0   0     0     0 5946 6276  0  0 100 0  0  0
 1  0      0 114009856 1600 143134148 0   0     0     0 5189 4084  0  0 100 0  0  0
 0  0      0 113972992 1600 143171012 0   0     0     0 3778 4400  0  0 100 0  0  0
 0  0      0 113932412 1600 143211972 0   0     0     0 3636 3550  0  0 100 0  0  0
 0  0      0 113855412 1600 143280580 0   0     0     0 4913 3642  0  0 100 0  0  0
 0  0      0 113788968 1600 143348164 0   0     0     0 5073 7640  0  0 100 0  0  0
 0  0      0 113734644 1600 143402436 0   0     0     0 5154 5534  0  0 100 0  0  0
 0  0      0 113707540 1600 143430084 0   0     0     0 2917 2822  0  0 100 0  0  0
 0  0      0 113654196 1600 143484356 0   0     0     8 3879 3428  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 113626196 1600 143513032 0   0     0 1048579 7687 3856 0 0 100 0  0  0
 1  0      0 113559684 1600 143580620 0   0     0    19 5870 6702  0  0 100 0  0  0
 0  0      0 113503572 1600 143635904 0   0     0    12 3906 3897  0  0 100 0  0  0
 0  0      0 113449060 1600 143690176 0   0     0     0 3856 4614  0  0 100 0  0  0
 0  0      0 113381800 1600 143757764 0   0     0     0 4981 4422  0  0 100 0  0  0
 0  0      0 113303700 1600 143825348 0   0     0    20 4992 3680  0  0 100 0  0  0
 0  0      0 113223760 1600 143907268 0   0     0     0 4234 2868  0  0 100 0  0  0
 0  0      0 113177860 1600 143961540 0   0     0     0 3577 5508  0  0 100 0  0  0
 0  0      0 113108764 1600 144030148 0   0     0    44 3441 2997  0  0 100 0  0  0
 0  0      0 113043516 1600 144097732 0   0     0     0 3827 3431  0  0 100 0  0  0
 0  0      0 112976196 1600 144165316 0   0     0     0 4958 3781  0  0 100 0  0  0
 0  0      0 112909780 1600 144233924 0   0     0     0 6762 10172 0  0 100 0  0  0
 0  0      0 112828128 1600 144315844 0   0     0     0 5058 4132  0  0 100 0  0  0
 0  0      0 112773344 1600 144370116 0   0     0     0 3722 4317  0  0 100 0  0  0
 0  0      0 112705816 1600 144437700 0   0     0     0 4536 3911  0  0 100 0  0  0
 0  0      0 112652876 1600 144491972 0   0     0     0 5024 4302  0  0 100 0  0  0
 0  1      0 112594900 1600 144551364 0   0     0 866304 5053 3243 0  0 100 0  0  0
 0  0      0 112555956 1600 144589252 0   0     0 182274 6153 6181 0  0 100 0  0  0
 0  0      0 112501992 1600 144643524 0   0     0     0 3968 3436  0  0 100 0  0  0
 0  0      0 112422160 1600 144724420 0   0     0     0 3763 3654  0  0 100 0  0  0
 0  0      0 112368180 1600 144778692 0   0     0     0 3925 3480  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 112324660 1600 144819648 0   0     0     0 5369 6408  0  0 100 0  0  0
 0  0      0 112256420 1600 144888260 0   0     0     4 5245 4303  0  0 100 0  0  0
 0  0      0 112175076 1600 144969156 0   0     0     0 4617 4027  0  0 100 0  0  0
 1  0      0 112107036 1600 145037764 0   0     0     0 4077 3250  0  0 100 0  0  0
 0  0      0 112020400 1600 145118664 0   0     0     0 4865 3652  0  0 100 0  0  0
 0  0      0 111981112 1600 145159624 0   0     0     0 4745 8177  0  0 100 0  0  0
 1  0      0 111937876 1600 145203656 0   0     0     0 3822 5170  0  0 100 0  0  0
 0  0      0 111872848 1600 145268168 0   0     0     0 4438 3061  0  0 100 0  0  0
 0  0      0 111820712 1600 145322440 0   0     0     0 5201 3250  0  0 100 0  0  0
 0  0      0 111752792 1600 145391048 0   0     0    12 5624 4110  0  0 100 0  0  0
 0  0      0 111696084 1600 145445320 0   0     0    19 5291 7039  0  0 100 0  0  0
 0  0      0 111668100 1600 145472968 0   0     0     0 3534 3531  0  0 100 0  0  0
 0  0      0 111614960 1600 145527240 0   0     0     0 4293 4713  0  0 100 0  0  0
 0  1      0 111544224 1600 145599944 0   0     0 867328 5878 4215 0  0 100 0  0  0
 0  0      0 111508256 1600 145637832 0   0     0 181281 7466 4932 0  0 100 0  0  0
 0  0      0 111441072 1600 145705416 0   0     0     0 3533 2630  0  0 100 0  0  0
 0  0      0 111403512 1600 145746376 0   0     0     0 3658 6116  0  0 100 0  0  0
 0  0      0 111336336 1600 145814000 0   0     0     0 4008 3194  0  0 100 0  0  0
 1  0      0 111256576 1600 145893872 0   0     0     0 4613 3090  0  0 100 0  0  0
 1  0      0 111187456 1600 145963504 0   0     0    48 4239 3756  0  0 100 0  0  0
 0  0      0 111120060 1600 146032108 0   0     0     0 6699 10806 0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 111052624 1600 146099696 0   0     0     0 4384 3984  0  0 100 0  0  0
 0  0      0 110985312 1600 146167280 0   0     0     0 3945 4574  0  0 100 0  0  0
 0  0      0 110906092 1600 146249200 0   0     0     0 4698 3510  0  0 100 0  0  0
 0  0      0 110832260 1600 146316784 0   0     0     0 3778 3768  0  0 100 0  0  0
 0  0      0 110764468 1600 146385392 0   0     0     0 4078 3185  0  0 100 0  0  0
 0  0      0 110697008 1600 146452976 0   0     0     0 5104 5824  0  0 100 0  0  0
 0  0      0 110629348 1600 146521584 0   0     0     0 5213 3299  0  0 100 0  0  0
 0  0      0 110588436 1600 146562544 0   0     0     0 4139 3348  0  0 100 0  0  0
 0  0      0 110535244 1600 146616820 0   0     0     0 5229 4034  0  0 100 0  0  0
 0  0      0 110486340 1600 146658804 0   0     0 1048579 9006 6878 0 0 100 0  0  0
 0  0      0 110430828 1600 146713068 0   0     0     0 4421 3897  0  0 100 0  0  0
 0  0      0 110362224 1600 146781676 0   0     0     0 5383 4122  0  0 100 0  0  0
 0  0      0 110308024 1600 146835948 0   0     0     0 4429 3716  0  0 100 0  0  0
 0  0      0 110222316 1600 146916844 0   0     0     0 4058 3545  0  0 100 0  0  0
 0  0      0 110171876 1600 146971116 0   0     0     4 4202 7592  0  0 100 0  0  0
 0  0      0 110103320 1600 147039724 0   0     0     0 4553 4578  0  0 100 0  0  0
