Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:46:20        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:46:25    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:25    eni7a106f4e85a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
03:46:25    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:25    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:25    enic47e233eae6      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
03:46:25    eni0afda04f433      6.00      7.00      0.89      1.03      0.00      0.00      0.00      0.00
03:46:25    enidbf23aa60a5      5.00      3.00      0.85      0.73      0.00      0.00      0.00      0.00
03:46:25    eni18e702d09ed      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
03:46:25    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:25    eni3980c701ed5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:46:25        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:46:26           lo    172.00    172.00     12.61     12.61      0.00      0.00      0.00      0.00
03:46:26         ens5     35.00     38.00      2.09      7.72      0.00      0.00      0.00      0.00
03:46:26    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:26    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:26         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:26    eni46def74d622      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:46:26    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:26    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:26    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:26    eni7a106f4e85a      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
