timestamp rx_kb/s tx_kb/s
17:53:24 619 24108
17:53:25 960 44536
17:53:26 570 28114
17:53:27 516 24385
17:53:28 546 25507
17:53:29 822 29051
17:53:30 726 44683
17:53:31 735 25133
17:53:32 909 49527
17:53:33 621 25532
17:53:34 680 24969
17:53:35 880 50169
17:53:36 506 25168
17:53:37 597 25322
17:53:38 763 25505
17:53:39 845 51371
17:53:40 497 25839
17:53:41 492 25794
17:53:42 631 25997
17:53:44 933 52465
17:53:45 519 26476
17:53:46 517 26483
17:53:47 540 26828
17:53:48 898 27018
17:53:49 895 54851
17:53:50 606 27432
17:53:51 526 27512
17:53:52 614 29637
17:53:53 578 54125
17:53:54 450 28201
17:53:55 456 28622
17:53:56 670 29117
17:53:57 768 59061
17:53:58 489 30254
17:53:59 515 30532
17:54:00 769 30772
17:54:01 781 63136
17:54:02 471 32117
17:54:03 569 32813
17:54:04 809 34834
17:54:05 809 68740
17:54:06 635 35348
17:54:07 520 36289
17:54:08 688 37338
17:54:09 870 37948
17:54:10 940 78755
17:54:11 701 40876
17:54:12 657 42030
17:54:13 324 53
17:54:14 315 42878
17:54:15 594 43956
17:54:16 633 44464
17:54:17 41 480
17:54:18 645 45877
17:54:19 578 46514
17:54:20 510 45612
17:54:21 553 43438
17:54:22 487 46771
17:54:23 257 7355
17:54:24 368 48523
17:54:25 605 49006
17:54:26 604 49377
17:54:27 589 49487
17:54:28 677 49642
17:54:29 582 49740
17:54:30 533 49601
17:54:31 572 41064
17:54:32 335 8699
17:54:33 526 49518
17:54:34 398 49601
17:54:35 588 49451
17:54:36 592 49456
17:54:37 622 47349
17:54:38 375 7299
17:54:39 512 44166
17:54:40 308 49575
17:54:41 601 50556
17:54:42 615 51339
17:54:43 610 50592
17:54:44 591 33469
17:54:45 497 28281
17:54:46 556 23047
17:54:47 535 23103
17:54:48 781 23016
17:54:49 687 34742
17:54:50 657 34517
17:54:51 586 23311
17:54:52 620 23248
17:54:53 857 23216
17:54:54 792 46550
17:54:55 478 23491
17:54:56 505 23567
17:54:57 710 24075
17:54:58 543 24088
17:54:59 811 48629
17:55:00 481 24570
17:55:01 490 24574
17:55:02 788 24965
17:55:03 857 50327
17:55:04 517 25349
17:55:05 512 25477
17:55:06 762 25757
17:55:07 772 52727
17:55:08 527 26217
17:55:09 655 26313
17:55:10 596 26454
17:55:11 586 26580
17:55:12 764 54259
17:55:13 549 27271
17:55:14 565 27419
17:55:15 660 27331
17:55:16 1068 55591
17:55:17 551 28099
17:55:18 550 28187
17:55:19 731 28251
17:55:20 879 56919
17:55:21 511 28940
17:55:22 519 28908
17:55:23 635 29150
17:55:24 830 56967
17:55:25 474 31055
17:55:26 460 29589
17:55:27 465 29807
17:55:28 790 43645
17:55:29 652 46432
17:55:30 556 30097
17:55:31 542 30401
17:55:32 775 30552
17:55:33 793 61689
17:55:34 470 31090
17:55:35 515 31073
17:55:36 858 31898
17:55:37 655 37947
17:55:38 800 56011
17:55:39 565 31582
17:55:40 496 31733
17:55:41 566 31695
17:55:42 704 31897
17:55:43 896 64276
17:55:44 569 32589
17:55:45 552 32364
17:55:46 483 32466
17:55:47 705 32583
17:55:48 506 32898
17:55:49 860 65323
17:55:50 515 32963
17:55:51 511 32842
17:55:52 700 33140
17:55:53 933 66986
17:55:54 483 33297
17:55:55 517 33382
17:55:56 552 33490
17:55:57 512 33367
17:55:58 827 33500
17:55:59 827 67275
17:56:00 559 33983
17:56:01 809 33860
17:56:02 819 67583
17:56:03 595 30297
17:56:04 627 26099
17:56:05 802 26110
17:56:06 974 48929
17:56:07 656 30176
17:56:08 650 27734
17:56:09 734 26876
17:56:10 938 53927
17:56:11 550 27324
17:56:12 531 27444
17:56:13 451 27832
17:56:14 667 27934
17:56:15 673 56696
17:56:16 457 28791
17:56:17 446 29087
17:56:18 540 29388
17:56:19 708 53997
17:56:20 439 36689
17:56:21 459 31114
17:56:22 472 31614
17:56:23 686 32229
17:56:24 715 62031
17:56:25 614 38644
17:56:26 530 34826
17:56:27 658 36016
17:56:28 643 36812
17:56:29 706 37824
17:56:30 780 38800
17:56:31 593 39719
17:56:32 707 40926
17:56:33 605 42108
17:56:34 635 42798
17:56:35 576 43877
17:56:36 598 44831
17:56:37 453 45475
17:56:38 465 46111
17:56:39 614 46585
17:56:40 620 46935
17:56:41 596 47318
17:56:42 548 46046
17:56:43 417 20473
17:56:44 367 29155
17:56:45 348 47668
17:56:46 581 47748
17:56:47 539 47677
17:56:48 227 41
17:56:49 524 47750
17:56:50 380 47901
17:56:51 569 48353
17:56:52 537 48928
17:56:53 505 39207
17:56:54 485 23223
17:56:55 503 23254
17:56:56 798 23487
17:56:57 816 47093
17:56:58 458 23390
17:56:59 473 23416
17:57:00 990 46276
17:57:01 483 24262
17:57:02 540 23479
17:57:03 734 23545
17:57:04 743 47105
17:57:05 485 23592
17:57:06 673 23490
17:57:07 803 31085
17:57:08 743 39761
17:57:09 568 23692
17:57:10 636 23711
17:57:11 791 47463
17:57:12 549 23902
17:57:13 654 23834
17:57:14 772 47635
17:57:15 470 23775
17:57:16 677 23772
17:57:17 861 48272
17:57:18 489 23992
17:57:19 491 23907
17:57:20 641 23948
17:57:21 860 44821
17:57:22 500 27057
17:57:23 492 24050
17:57:24 616 24020
17:57:25 833 45337
17:57:26 620 27929
17:57:27 567 24351
17:57:28 530 24330
17:57:29 866 24271
17:57:30 686 34670
17:57:32 606 38394
17:57:33 449 24488
17:57:34 466 24485
17:57:35 9 0
17:57:36 0 0
17:57:37 0 0
17:57:38 3 3
17:57:39 0 0
17:57:40 0 0
17:57:41 0 0
